m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.50875,-0.82625,-0.74625,-0.7575,-0.095,0.7425,-0.70125,-0.39875,-0.6025,0.8375
-0.51,-0.8225,-0.7375,-0.7075,-0.10375,0.71,-0.68875,-0.4,-0.6575,0.83375
-0.5425,-0.825,-0.77125,-0.72,-0.0875,0.73625,-0.72875,-0.385,-0.6775,0.85
-0.52875,-0.8025,-0.72875,-0.7175,-0.05875,0.79,-0.73375,-0.37625,-0.70125,0.87625
-0.4975,-0.8,-0.7175,-0.72875,-0.06875,0.76125,-0.7175,-0.40125,-0.71375,0.84375
-0.5025,-0.79375,-0.70625,-0.7325,-0.07,0.77,-0.74875,-0.41125,-0.68875,0.81
-0.51125,-0.77875,-0.71125,-0.75,-0.065,0.74625,-0.76875,-0.44375,-0.67875,0.75875
-0.54125,-0.78,-0.68625,-0.75125,-0.055,0.75375,-0.7775,-0.44625,-0.66,0.77125
-0.5225,-0.77875,-0.695,-0.75,-0.085,0.75375,-0.7775,-0.425,-0.67625,0.7825
-0.5225,-0.78,-0.6925,-0.7525,-0.145,0.75375,-0.79125,-0.43625,-0.6775,0.79625
-0.5225,-0.78625,-0.65125,-0.75125,-0.14625,0.79375,-0.82625,-0.4575,-0.68875,0.795
-0.52375,-0.79875,-0.65875,-0.745,-0.1275,0.82125,-0.80375,-0.4575,-0.6825,0.785
-0.5325,-0.81875,-0.68375,-0.71875,-0.1425,0.83875,-0.79375,-0.4475,-0.665,0.7875
-0.5325,-0.81875,-0.69375,-0.7525,-0.14875,0.86,-0.78375,-0.3975,-0.66125,0.8025
-0.51,-0.78,-0.69,-0.735,-0.2025,0.86375,-0.77875,-0.4175,-0.68625,0.8
-0.48125,-0.7825,-0.66875,-0.73,-0.21125,0.8625,-0.77625,-0.4475,-0.63625,0.7975
-0.51375,-0.76875,-0.69125,-0.74,-0.2225,0.86875,-0.7325,-0.42,-0.655,0.81875
-0.5075,-0.76125,-0.68375,-0.71,-0.25375,0.8675,-0.76,-0.42875,-0.64125,0.8175
-0.54,-0.7425,-0.65875,-0.69875,-0.25625,0.85875,-0.77,-0.43375,-0.65375,0.81625
-0.54375,-0.745,-0.645,-0.6975,-0.25875,0.85,-0.75875,-0.445,-0.64,0.8
-0.55875,-0.795,-0.6575,-0.7,-0.2875,0.8375,-0.75,-0.43125,-0.61875,0.79875
-0.57875,-0.76,-0.67,-0.7175,-0.29125,0.8325,-0.74125,-0.42,-0.5875,0.8125
-0.57125,-0.765,-0.71375,-0.69875,-0.2925,0.82875,-0.77,-0.4275,-0.56375,0.795
-0.55625,-0.7775,-0.7275,-0.7175,-0.2775,0.83,-0.75875,-0.43625,-0.5775,0.79625
-0.56875,-0.78375,-0.7175,-0.7175,-0.26125,0.79375,-0.77,-0.44875,-0.56375,0.84
-0.55375,-0.7575,-0.71375,-0.71125,-0.2775,0.83125,-0.79875,-0.42375,-0.55625,0.8375
-0.585,-0.76375,-0.72125,-0.71375,-0.26375,0.82625,-0.785,-0.44375,-0.54,0.8525
-0.5975,-0.76375,-0.7075,-0.70625,-0.24125,0.8,-0.7975,-0.4575,-0.5725,0.84375
-0.6,-0.74125,-0.7275,-0.71375,-0.265,0.78125,-0.79125,-0.42875,-0.55625,0.8275
-0.595,-0.74125,-0.7325,-0.74,-0.2675,0.78375,-0.80375,-0.42875,-0.56625,0.8025
-0.5675,-0.7625,-0.74,-0.7075,-0.28125,0.7775,-0.78375,-0.44375,-0.56,0.81375
-0.575,-0.81,-0.72625,-0.675,-0.33375,0.80625,-0.77,-0.4325,-0.5675,0.79625
-0.60375,-0.83375,-0.71625,-0.66625,-0.3575,0.7975,-0.79,-0.435,-0.59625,0.81125
-0.60875,-0.825,-0.6975,-0.68125,-0.3725,0.795,-0.75375,-0.43,-0.5875,0.805
-0.6025,-0.81875,-0.69375,-0.6775,-0.38125,0.7625,-0.76375,-0.415,-0.55875,0.8325
-0.6025,-0.83625,-0.685,-0.7125,-0.4325,0.7475,-0.75875,-0.415,-0.585,0.87875
-0.585,-0.8275,-0.69,-0.7175,-0.4275,0.71,-0.73875,-0.4225,-0.57,0.9075
-0.5675,-0.80875,-0.7025,-0.74,-0.42625,0.68625,-0.76125,-0.435,-0.57625,0.87
-0.6075,-0.78875,-0.695,-0.73875,-0.44375,0.69125,-0.7675,-0.46875,-0.54625,0.8575
-0.63125,-0.775,-0.67375,-0.7375,-0.46125,0.74625,-0.7575,-0.47625,-0.575,0.85375
-0.6225,-0.7775,-0.66,-0.72125,-0.43625,0.75,-0.78875,-0.47625,-0.62375,0.85625
-0.60125,-0.76,-0.68375,-0.7175,-0.425,0.775,-0.785,-0.4775,-0.62875,0.86375
-0.5575,-0.72875,-0.69875,-0.72875,-0.40375,0.79625,-0.78375,-0.4475,-0.6425,0.82
-0.54375,-0.7525,-0.71375,-0.7075,-0.39125,0.76375,-0.80375,-0.44625,-0.6325,0.83875
-0.51375,-0.735,-0.71125,-0.6825,-0.405,0.765,-0.78125,-0.4425,-0.61625,0.84625
-0.4775,-0.70375,-0.7025,-0.6975,-0.39375,0.76125,-0.79375,-0.40125,-0.61,0.83375
-0.44875,-0.7325,-0.6975,-0.70625,-0.39,0.795,-0.82,-0.39,-0.55625,0.84
-0.4325,-0.76875,-0.6925,-0.67375,-0.4025,0.8225,-0.8275,-0.3625,-0.595,0.82625
-0.43875,-0.77875,-0.70375,-0.68125,-0.3975,0.80875,-0.81125,-0.375,-0.63125,0.83125
-0.415,-0.79125,-0.68375,-0.67875,-0.4,0.84,-0.8,-0.36,-0.6575,0.85
-0.4275,-0.78125,-0.70375,-0.67375,-0.39,0.82125,-0.77125,-0.35,-0.66,0.84
-0.41875,-0.77625,-0.705,-0.66375,-0.38875,0.815,-0.795,-0.37,-0.6675,0.84875
-0.4,-0.76375,-0.7,-0.66375,-0.42,0.8025,-0.78875,-0.41875,-0.65125,0.835
-0.39,-0.7725,-0.70375,-0.65375,-0.41875,0.79875,-0.795,-0.3975,-0.63,0.8375
-0.35875,-0.78875,-0.685,-0.66125,-0.42,0.78,-0.805,-0.3825,-0.65375,0.835
-0.33875,-0.7875,-0.695,-0.67375,-0.4125,0.745,-0.78875,-0.355,-0.62,0.7975
-0.32125,-0.8075,-0.6925,-0.705,-0.40625,0.76125,-0.77375,-0.3475,-0.63,0.79375
-0.3675,-0.795,-0.6925,-0.735,-0.41375,0.7775,-0.81,-0.36625,-0.65625,0.8075
-0.35125,-0.78375,-0.6775,-0.69375,-0.43,0.76,-0.82875,-0.35875,-0.65875,0.7725
-0.3275,-0.75,-0.67875,-0.6775,-0.445,0.76375,-0.81375,-0.3775,-0.64,0.77125
-0.325,-0.79,-0.6,-0.70375,-0.45625,0.76375,-0.83375,-0.4075,-0.6625,0.78375
-0.365,-0.78625,-0.60375,-0.6725,-0.44375,0.73125,-0.82875,-0.44625,-0.69625,0.7625
-0.355,-0.79375,-0.61375,-0.62875,-0.445,0.75125,-0.84875,-0.42625,-0.6675,0.7525
-0.34375,-0.81375,-0.63125,-0.6375,-0.41375,0.76,-0.835,-0.4125,-0.66375,0.71
-0.36625,-0.7975,-0.645,-0.66625,-0.41375,0.74,-0.8075,-0.4025,-0.65875,0.7325
-0.37875,-0.79,-0.65125,-0.68875,-0.38375,0.7625,-0.79375,-0.41375,-0.65375,0.7675
-0.4025,-0.7725,-0.64875,-0.70375,-0.36625,0.78625,-0.82,-0.4,-0.645,0.73
-0.415,-0.76,-0.69,-0.7075,-0.37625,0.82,-0.84125,-0.38625,-0.65125,0.765
-0.4325,-0.75,-0.6525,-0.69625,-0.39375,0.7975,-0.82625,-0.37125,-0.64375,0.805
-0.44125,-0.73625,-0.64,-0.72375,-0.37875,0.79375,-0.845,-0.38125,-0.645,0.8225
-0.46125,-0.73375,-0.5825,-0.71625,-0.37375,0.8075,-0.82125,-0.405,-0.66625,0.8125
-0.44875,-0.7525,-0.5775,-0.73125,-0.34375,0.81875,-0.84125,-0.43,-0.68125,0.81875
-0.43,-0.75875,-0.645,-0.72375,-0.3675,0.85875,-0.84125,-0.43125,-0.68375,0.825
-0.43625,-0.76,-0.6375,-0.72125,-0.38125,0.86375,-0.83875,-0.44125,-0.69125,0.77625
-0.4325,-0.71875,-0.61,-0.69375,-0.335,0.86375,-0.85125,-0.41125,-0.65375,0.77125
-0.43,-0.69375,-0.58,-0.69625,-0.37625,0.83875,-0.82625,-0.3875,-0.6525,0.7725
-0.41125,-0.67625,-0.595,-0.68625,-0.3975,0.82375,-0.78875,-0.39375,-0.635,0.8
-0.4125,-0.69875,-0.60125,-0.6725,-0.42125,0.8175,-0.765,-0.375,-0.64375,0.825
-0.425,-0.7225,-0.56,-0.67625,-0.41,0.79375,-0.7825,-0.3575,-0.605,0.82125
-0.41875,-0.7475,-0.53375,-0.6675,-0.43125,0.805,-0.8175,-0.36125,-0.60875,0.7925
-0.4225,-0.73875,-0.52875,-0.67625,-0.43375,0.75375,-0.805,-0.335,-0.63375,0.7875
-0.42,-0.765,-0.5275,-0.66,-0.4675,0.77875,-0.83125,-0.3275,-0.6425,0.80875
-0.4125,-0.73,-0.54875,-0.68125,-0.46875,0.80875,-0.81125,-0.34125,-0.69,0.78875
-0.39125,-0.6975,-0.56125,-0.655,-0.4725,0.78375,-0.77625,-0.34625,-0.67,0.79375
-0.38875,-0.7075,-0.5875,-0.6825,-0.46,0.78125,-0.78625,-0.4,-0.6725,0.82375
-0.37875,-0.67,-0.545,-0.67,-0.43,0.775,-0.7675,-0.35625,-0.69125,0.79
-0.3875,-0.66,-0.58375,-0.6725,-0.42875,0.8,-0.76,-0.375,-0.70375,0.79625
-0.4125,-0.7,-0.595,-0.6875,-0.43,0.785,-0.775,-0.36125,-0.685,0.7825
-0.41,-0.71,-0.565,-0.70125,-0.45,0.77375,-0.755,-0.3375,-0.685,0.80375
-0.41,-0.69,-0.57125,-0.705,-0.48375,0.75875,-0.755,-0.38,-0.69,0.77375
-0.3775,-0.72,-0.54875,-0.6975,-0.4575,0.76,-0.75375,-0.3875,-0.675,0.79625
-0.3775,-0.7175,-0.57125,-0.7325,-0.44625,0.745,-0.73875,-0.40375,-0.6625,0.77375
-0.39875,-0.7475,-0.55375,-0.71625,-0.4875,0.73875,-0.735,-0.445,-0.6775,0.7975
-0.41125,-0.7275,-0.6,-0.71125,-0.465,0.70625,-0.72875,-0.415,-0.68125,0.77
-0.43375,-0.74125,-0.59875,-0.7075,-0.49875,0.675,-0.745,-0.40625,-0.67875,0.7775
-0.44875,-0.73,-0.59,-0.655,-0.50125,0.70375,-0.72875,-0.425,-0.67,0.76125
-0.46125,-0.74625,-0.5625,-0.6475,-0.51625,0.7025,-0.74625,-0.40375,-0.69375,0.785
-0.4475,-0.73875,-0.595,-0.68625,-0.54375,0.71125,-0.7275,-0.4275,-0.69375,0.77625
-0.42625,-0.735,-0.6125,-0.68125,-0.52875,0.72125,-0.725,-0.43,-0.7275,0.74
-0.45625,-0.7,-0.62,-0.715,-0.4875,0.6925,-0.7475,-0.42,-0.73625,0.73875
-0.4775,-0.73125,-0.60375,-0.73625,-0.485,0.6975,-0.74125,-0.395,-0.68375,0.77125
-0.48125,-0.7275,-0.6225,-0.7075,-0.51125,0.69375,-0.7225,-0.37375,-0.71125,0.7675
-0.495,-0.765,-0.61,-0.7175,-0.52375,0.6975,-0.72625,-0.40625,-0.70875,0.73625
-0.45625,-0.735,-0.58,-0.70375,-0.4875,0.65125,-0.71625,-0.39875,-0.68125,0.70375
-0.46375,-0.71375,-0.6075,-0.71625,-0.5125,0.6425,-0.70875,-0.4025,-0.7125,0.7225
-0.46875,-0.72375,-0.62625,-0.7225,-0.4975,0.63625,-0.73375,-0.4375,-0.7125,0.72875
-0.47375,-0.74,-0.64875,-0.71375,-0.4375,0.6425,-0.7375,-0.455,-0.70375,0.7275
-0.465,-0.7525,-0.62125,-0.685,-0.44625,0.6775,-0.7225,-0.4275,-0.665,0.75875
-0.44875,-0.74125,-0.62375,-0.6925,-0.44125,0.695,-0.71875,-0.41125,-0.6675,0.77375
-0.475,-0.7475,-0.6075,-0.6625,-0.48375,0.65625,-0.74625,-0.43375,-0.6225,0.7725
-0.4775,-0.73875,-0.5775,-0.655,-0.46875,0.63125,-0.7375,-0.42,-0.65875,0.76
-0.4925,-0.7775,-0.57,-0.6725,-0.46875,0.69625,-0.74875,-0.42,-0.6325,0.77875
-0.49375,-0.79,-0.5225,-0.68625,-0.48625,0.69875,-0.69875,-0.40375,-0.65375,0.77875
-0.4575,-0.79,-0.51625,-0.685,-0.51625,0.7275,-0.6975,-0.35875,-0.6175,0.7775
-0.48375,-0.77875,-0.53625,-0.65875,-0.53375,0.7425,-0.7025,-0.37125,-0.6325,0.76625
-0.47375,-0.7575,-0.51125,-0.6525,-0.54625,0.7075,-0.725,-0.3525,-0.635,0.7625
-0.505,-0.75375,-0.51,-0.645,-0.53125,0.71125,-0.77625,-0.3875,-0.645,0.74
-0.485,-0.74,-0.5425,-0.635,-0.505,0.72625,-0.775,-0.38,-0.6225,0.7625
-0.45375,-0.725,-0.55875,-0.66,-0.45875,0.73,-0.7625,-0.37625,-0.66,0.8025
-0.43625,-0.73625,-0.53875,-0.66,-0.47,0.72375,-0.75375,-0.3625,-0.6675,0.8075
-0.4425,-0.76,-0.49625,-0.68125,-0.485,0.70875,-0.7525,-0.335,-0.66125,0.7925
-0.46375,-0.7675,-0.47125,-0.66875,-0.455,0.72625,-0.745,-0.3525,-0.63,0.795
-0.4425,-0.7975,-0.49375,-0.7125,-0.4475,0.72875,-0.68625,-0.335,-0.6325,0.79625
-0.40375,-0.745,-0.50125,-0.71,-0.44625,0.7225,-0.68875,-0.33125,-0.6275,0.80875
-0.4125,-0.78125,-0.51625,-0.70875,-0.4075,0.7025,-0.68125,-0.33625,-0.605,0.7825
-0.45875,-0.7625,-0.54875,-0.70375,-0.3825,0.69375,-0.66375,-0.3625,-0.65375,0.74125
-0.47375,-0.7875,-0.52375,-0.69875,-0.38625,0.7,-0.68875,-0.365,-0.66125,0.76625
-0.45625,-0.7875,-0.51,-0.69625,-0.38625,0.7275,-0.7075,-0.36,-0.63125,0.76875
-0.47,-0.76375,-0.5175,-0.715,-0.36125,0.69,-0.70875,-0.38875,-0.61625,0.765
-0.45125,-0.75375,-0.51375,-0.72,-0.38625,0.70875,-0.71125,-0.39875,-0.59125,0.7525
-0.4125,-0.7425,-0.53625,-0.72,-0.3775,0.7275,-0.71625,-0.38375,-0.6425,0.74625
-0.4,-0.735,-0.515,-0.70125,-0.3875,0.74625,-0.72625,-0.3975,-0.64875,0.735
-0.41125,-0.75125,-0.49375,-0.70875,-0.37625,0.7475,-0.75,-0.40875,-0.6525,0.76
-0.4075,-0.7775,-0.465,-0.73375,-0.355,0.74875,-0.7525,-0.37875,-0.67875,0.72625
-0.44,-0.7925,-0.4725,-0.715,-0.35875,0.74,-0.765,-0.4025,-0.6525,0.73
-0.42375,-0.8025,-0.52375,-0.6775,-0.36375,0.7175,-0.76625,-0.37125,-0.66125,0.74875
-0.4375,-0.79875,-0.55375,-0.7075,-0.36,0.7175,-0.75125,-0.36,-0.63875,0.76875
-0.425,-0.78125,-0.5525,-0.70125,-0.35875,0.70125,-0.75,-0.3175,-0.6125,0.7525
-0.42125,-0.7925,-0.54625,-0.69125,-0.3275,0.6975,-0.7575,-0.36875,-0.61,0.7675
-0.4,-0.7725,-0.5625,-0.71125,-0.29375,0.67125,-0.75625,-0.36125,-0.60625,0.7525
-0.42,-0.75875,-0.56625,-0.75375,-0.3025,0.68125,-0.75875,-0.385,-0.60625,0.73875
-0.4375,-0.74125,-0.56375,-0.775,-0.30125,0.73375,-0.77125,-0.39375,-0.6125,0.7
-0.41625,-0.71125,-0.5775,-0.76625,-0.3125,0.72625,-0.78625,-0.45,-0.61625,0.70875
-0.40875,-0.70625,-0.5825,-0.74375,-0.27,0.75375,-0.7625,-0.42625,-0.6425,0.715
-0.3975,-0.6875,-0.53875,-0.7225,-0.30375,0.765,-0.77625,-0.42,-0.66375,0.69
-0.39125,-0.70625,-0.54,-0.77125,-0.27375,0.78375,-0.77625,-0.38,-0.62125,0.71375
-0.40125,-0.71875,-0.51875,-0.7675,-0.32625,0.7625,-0.82,-0.3775,-0.66375,0.7075
-0.4,-0.7125,-0.52,-0.755,-0.34125,0.74,-0.7975,-0.3675,-0.68875,0.7125
-0.42875,-0.685,-0.5175,-0.7625,-0.33375,0.7625,-0.80625,-0.32875,-0.72375,0.7375
-0.46375,-0.68,-0.49125,-0.77375,-0.305,0.78875,-0.8325,-0.3125,-0.705,0.7
-0.46625,-0.74125,-0.5175,-0.76375,-0.31,0.79125,-0.81,-0.315,-0.725,0.73
-0.48875,-0.71875,-0.4925,-0.76375,-0.32375,0.78125,-0.7725,-0.2925,-0.73875,0.7125
-0.52,-0.705,-0.50625,-0.76125,-0.33125,0.755,-0.77375,-0.2675,-0.7475,0.6825
-0.48875,-0.7075,-0.53125,-0.76125,-0.33375,0.7525,-0.75375,-0.285,-0.74125,0.68875
-0.51,-0.6875,-0.54,-0.75875,-0.3225,0.72625,-0.78125,-0.29125,-0.7325,0.6825
-0.4925,-0.65875,-0.5675,-0.76125,-0.35375,0.76875,-0.775,-0.29125,-0.7375,0.68375
-0.47875,-0.66625,-0.55,-0.73875,-0.3875,0.74,-0.7775,-0.28125,-0.78,0.65
-0.50125,-0.66375,-0.52625,-0.7625,-0.39,0.735,-0.77875,-0.29625,-0.77,0.645
-0.4925,-0.70375,-0.47125,-0.7,-0.40125,0.74125,-0.72,-0.30375,-0.7625,0.66625
-0.535,-0.68625,-0.485,-0.695,-0.41375,0.7225,-0.6925,-0.32625,-0.795,0.64875
-0.5475,-0.6725,-0.4625,-0.7275,-0.3575,0.67625,-0.66125,-0.31125,-0.795,0.66
-0.52125,-0.675,-0.45875,-0.71375,-0.34625,0.68125,-0.65125,-0.34875,-0.8275,0.685
-0.51,-0.69875,-0.49,-0.6925,-0.31875,0.695,-0.61875,-0.3275,-0.80875,0.68375
-0.5,-0.70875,-0.47,-0.68875,-0.3075,0.67,-0.58625,-0.31625,-0.805,0.69125
-0.49875,-0.7075,-0.49,-0.69125,-0.3625,0.66125,-0.62,-0.30375,-0.82375,0.6925
-0.4925,-0.7125,-0.51,-0.7075,-0.36625,0.64875,-0.61375,-0.31125,-0.80125,0.6925
-0.45875,-0.745,-0.5025,-0.72875,-0.37625,0.645,-0.6125,-0.30125,-0.83125,0.6975
-0.4775,-0.72125,-0.50625,-0.7275,-0.40375,0.65,-0.60375,-0.28875,-0.835,0.71875
-0.49625,-0.70375,-0.51,-0.70125,-0.375,0.64625,-0.655,-0.2775,-0.83375,0.7025
-0.47375,-0.70875,-0.51625,-0.70625,-0.40875,0.62125,-0.60625,-0.25,-0.8375,0.7075
-0.4625,-0.72375,-0.53,-0.70375,-0.39,0.60875,-0.61625,-0.245,-0.83,0.7225
-0.475,-0.73125,-0.4825,-0.71625,-0.36375,0.635,-0.6325,-0.2425,-0.80125,0.73125
-0.49375,-0.73,-0.5125,-0.70875,-0.35625,0.65125,-0.6225,-0.2575,-0.80625,0.7125
-0.5,-0.74375,-0.5575,-0.72125,-0.3375,0.62625,-0.60875,-0.2725,-0.83875,0.7075
-0.48625,-0.71625,-0.5525,-0.7225,-0.38,0.60125,-0.5675,-0.22625,-0.84625,0.7325
-0.485,-0.71,-0.55875,-0.73375,-0.37125,0.63375,-0.565,-0.27,-0.85,0.7025
-0.45875,-0.71,-0.56,-0.77125,-0.36375,0.6625,-0.55125,-0.24125,-0.83375,0.71875
-0.44625,-0.69,-0.5825,-0.8075,-0.34625,0.69,-0.5625,-0.2375,-0.83625,0.70625
-0.47375,-0.6775,-0.63125,-0.80125,-0.3525,0.69625,-0.60375,-0.20375,-0.8225,0.72375
-0.46875,-0.6425,-0.60875,-0.785,-0.3575,0.66875,-0.62125,-0.1925,-0.79,0.73625
-0.48625,-0.6525,-0.615,-0.78125,-0.38125,0.6625,-0.62375,-0.145,-0.78875,0.70875
-0.5225,-0.6725,-0.615,-0.77625,-0.39125,0.6225,-0.64125,-0.16375,-0.79125,0.72125
-0.51125,-0.70125,-0.64375,-0.75625,-0.38125,0.6475,-0.6025,-0.14375,-0.7575,0.74
-0.55,-0.705,-0.62125,-0.77,-0.41375,0.6675,-0.59375,-0.14125,-0.76,0.75
-0.58,-0.72625,-0.62,-0.755,-0.39875,0.64875,-0.56,-0.18375,-0.765,0.72625
-0.5775,-0.69,-0.635,-0.76375,-0.39125,0.7,-0.53625,-0.17,-0.80375,0.6925
-0.575,-0.69125,-0.66875,-0.73375,-0.39375,0.7275,-0.5475,-0.1675,-0.77375,0.7025
-0.57625,-0.68125,-0.66375,-0.75125,-0.42875,0.74125,-0.5225,-0.21125,-0.775,0.67125
-0.6175,-0.7075,-0.66,-0.71625,-0.43875,0.71375,-0.51875,-0.1825,-0.7725,0.66875
-0.55625,-0.72375,-0.6225,-0.71,-0.45125,0.6825,-0.5175,-0.2175,-0.735,0.66
-0.5475,-0.7125,-0.63625,-0.69625,-0.5,0.68625,-0.55375,-0.19875,-0.71625,0.6775
-0.5475,-0.6775,-0.64,-0.6975,-0.47375,0.68,-0.55,-0.2,-0.685,0.66125
-0.53375,-0.65375,-0.65875,-0.70375,-0.47,0.68375,-0.56875,-0.21,-0.63375,0.65375
-0.5075,-0.6475,-0.66,-0.6775,-0.47,0.67625,-0.565,-0.19,-0.625,0.65375
-0.51,-0.645,-0.64,-0.6775,-0.45875,0.65,-0.5275,-0.1925,-0.60375,0.6875
-0.5525,-0.6575,-0.625,-0.69375,-0.45625,0.655,-0.52625,-0.1925,-0.63125,0.6775
-0.5775,-0.6425,-0.635,-0.71375,-0.50625,0.64,-0.55125,-0.2375,-0.60875,0.70875
-0.57875,-0.655,-0.6425,-0.72,-0.48,0.64,-0.55125,-0.2425,-0.6175,0.69
-0.585,-0.655,-0.61625,-0.72125,-0.4825,0.615,-0.58125,-0.26875,-0.60375,0.685
-0.61875,-0.63625,-0.6575,-0.695,-0.50125,0.6175,-0.54375,-0.275,-0.62,0.725
-0.6025,-0.60875,-0.6525,-0.6525,-0.48,0.6625,-0.52125,-0.30375,-0.6175,0.7325
-0.56625,-0.57625,-0.67,-0.66625,-0.4725,0.635,-0.52875,-0.30125,-0.61375,0.75625
-0.55625,-0.55125,-0.65875,-0.6675,-0.4925,0.6275,-0.54375,-0.285,-0.585,0.75375
-0.575,-0.55875,-0.65125,-0.66,-0.52,0.625,-0.5375,-0.2825,-0.58625,0.76125
-0.5825,-0.58875,-0.65875,-0.69125,-0.52875,0.62875,-0.51375,-0.28375,-0.62375,0.765
-0.55375,-0.5125,-0.67375,-0.6825,-0.525,0.62,-0.52625,-0.29875,-0.6525,0.7675
-0.55875,-0.52375,-0.66375,-0.73,-0.4825,0.6075,-0.585,-0.33125,-0.64875,0.77125
-0.5475,-0.52,-0.65875,-0.71,-0.4775,0.605,-0.61,-0.35,-0.655,0.77
-0.54625,-0.5175,-0.625,-0.705,-0.5375,0.62,-0.605,-0.32875,-0.66375,0.74125
-0.525,-0.505,-0.6375,-0.7,-0.5725,0.63,-0.56625,-0.36625,-0.655,0.73875
-0.51125,-0.50625,-0.6175,-0.67875,-0.56125,0.5975,-0.55,-0.36,-0.68125,0.7225
-0.51625,-0.53875,-0.6125,-0.6925,-0.5875,0.61,-0.5475,-0.33625,-0.705,0.70875
-0.50375,-0.56875,-0.63875,-0.6875,-0.61625,0.615,-0.585,-0.305,-0.705,0.73875
-0.515,-0.53875,-0.62375,-0.67625,-0.6125,0.5925,-0.58625,-0.32375,-0.7225,0.7125
-0.525,-0.5225,-0.61125,-0.65875,-0.59125,0.59375,-0.61125,-0.3175,-0.73375,0.7225
-0.52375,-0.55375,-0.6,-0.65125,-0.57625,0.55875,-0.5925,-0.33125,-0.71875,0.73125
-0.545,-0.50625,-0.62625,-0.63875,-0.58625,0.5475,-0.5925,-0.3275,-0.68125,0.73625
-0.5225,-0.54,-0.62,-0.6325,-0.60375,0.55625,-0.5425,-0.33125,-0.66625,0.73375
-0.51875,-0.545,-0.59875,-0.59875,-0.65375,0.54375,-0.5125,-0.31375,-0.69,0.74
-0.50875,-0.5525,-0.63125,-0.56375,-0.66,0.55,-0.53625,-0.2775,-0.67625,0.75625
-0.50125,-0.5875,-0.5875,-0.57375,-0.6875,0.56125,-0.52625,-0.265,-0.69,0.7725
-0.49625,-0.58875,-0.6125,-0.5725,-0.70875,0.57625,-0.53875,-0.23875,-0.66875,0.78125
-0.495,-0.56875,-0.61,-0.5575,-0.72375,0.5725,-0.55625,-0.225,-0.69625,0.7875
-0.46625,-0.605,-0.6525,-0.5675,-0.70875,0.6125,-0.52625,-0.24125,-0.71625,0.77
-0.45625,-0.5975,-0.65125,-0.56375,-0.69625,0.5725,-0.54625,-0.25875,-0.72,0.76125
-0.465,-0.6425,-0.685,-0.525,-0.685,0.57,-0.50375,-0.235,-0.74125,0.75625
-0.45625,-0.62125,-0.68125,-0.5125,-0.66125,0.54625,-0.45375,-0.2175,-0.74,0.755
-0.47875,-0.625,-0.6775,-0.51375,-0.67375,0.5325,-0.42375,-0.235,-0.71125,0.76375
-0.51,-0.64125,-0.69,-0.51625,-0.705,0.525,-0.4025,-0.225,-0.71,0.75125
-0.495,-0.65375,-0.69375,-0.5225,-0.705,0.5225,-0.35875,-0.23625,-0.705,0.78125
-0.515,-0.6625,-0.6925,-0.51125,-0.72125,0.54,-0.385,-0.225,-0.73875,0.7825
-0.55625,-0.64375,-0.675,-0.5175,-0.7475,0.49,-0.39125,-0.20125,-0.7375,0.775
-0.5625,-0.65125,-0.66625,-0.54,-0.755,0.47625,-0.4275,-0.205,-0.72,0.755
-0.54125,-0.69,-0.66625,-0.54375,-0.755,0.46625,-0.45,-0.1825,-0.72125,0.755
-0.5275,-0.7025,-0.7175,-0.54875,-0.765,0.4875,-0.4625,-0.215,-0.7325,0.7425
-0.51125,-0.6925,-0.68875,-0.53375,-0.75625,0.4975,-0.43875,-0.23125,-0.69625,0.70375
-0.49125,-0.695,-0.6725,-0.495,-0.74875,0.495,-0.4025,-0.2475,-0.695,0.71875
-0.5,-0.69125,-0.675,-0.4575,-0.76125,0.5025,-0.38375,-0.2525,-0.69125,0.74
-0.51125,-0.65125,-0.64875,-0.4825,-0.73875,0.5225,-0.37,-0.27,-0.6825,0.74
-0.51625,-0.63625,-0.625,-0.51125,-0.75625,0.48125,-0.385,-0.2225,-0.69625,0.7675
-0.53875,-0.63875,-0.5975,-0.50625,-0.75625,0.51,-0.40125,-0.22875,-0.69125,0.775
-0.53,-0.6675,-0.60125,-0.5,-0.73375,0.4925,-0.4,-0.2425,-0.7125,0.795
-0.5275,-0.645,-0.58,-0.47125,-0.74375,0.50625,-0.45625,-0.23375,-0.73,0.76125
-0.57125,-0.6675,-0.55625,-0.46375,-0.7375,0.51875,-0.45,-0.23375,-0.75125,0.73125
-0.5675,-0.63875,-0.57125,-0.4775,-0.77125,0.52625,-0.40875,-0.21125,-0.74375,0.75375
-0.5725,-0.63375,-0.55875,-0.45625,-0.75625,0.53875,-0.39875,-0.21375,-0.76875,0.72875
-0.615,-0.6225,-0.56,-0.41875,-0.7675,0.5125,-0.3925,-0.20125,-0.745,0.7025
-0.60625,-0.655,-0.5475,-0.405,-0.72625,0.50125,-0.41125,-0.24,-0.7525,0.7175
-0.605,-0.6575,-0.575,-0.4125,-0.74,0.54375,-0.44125,-0.20375,-0.74375,0.7225
-0.5725,-0.66625,-0.575,-0.40375,-0.7225,0.55375,-0.37875,-0.22125,-0.74125,0.7125
-0.555,-0.6225,-0.55875,-0.41,-0.7,0.53375,-0.41125,-0.24125,-0.74125,0.68375
