m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-1.0,0.0125,-1.0,0.0775,-0.3875,0.99875,-0.99875,-0.99875,0.255,0.99875
-0.9975,0.0025,-1.0,0.07125,-0.40625,0.99875,-1.0,-1.0,0.26125,1.0
-0.99875,0.01375,-1.0,0.0575,-0.41,0.9975,-0.99875,-1.0,0.2575,1.0
-1.0,0.005,-1.0,0.06125,-0.39875,0.9975,-1.0,-1.0,0.25625,1.0
-1.0,0.01125,-1.0,0.08,-0.41,0.9975,-1.0,-1.0,0.24875,0.99875
-0.99875,0.00625,-1.0,0.08125,-0.40625,1.0,-1.0,-1.0,0.24375,1.0
-1.0,0.01875,-1.0,0.095,-0.41625,0.9975,-1.0,-0.99875,0.245,1.0
-1.0,0.02,-1.0,0.0925,-0.41875,0.99875,-1.0,-0.99875,0.25,0.99875
-1.0,0.02625,-1.0,0.08,-0.41,0.99875,-1.0,-0.99875,0.2525,0.9975
-1.0,0.0275,-1.0,0.08375,-0.40875,0.99625,-0.99875,-1.0,0.25875,1.0
-1.0,0.03,-0.99875,0.0875,-0.415,1.0,-0.99875,-1.0,0.26875,1.0
-1.0,0.0375,-1.0,0.0925,-0.41,1.0,-0.99875,-1.0,0.25875,1.0
-0.99875,0.04,-1.0,0.095,-0.42,1.0,-0.99875,-1.0,0.245,1.0
-0.99875,0.045,-1.0,0.0825,-0.41125,1.0,-0.99625,-1.0,0.2375,1.0
-1.0,0.04625,-1.0,0.0875,-0.4075,1.0,-0.99875,-1.0,0.24,1.0
-1.0,0.04375,-0.99875,0.0725,-0.40875,0.99875,-0.9975,-1.0,0.24125,0.99875
-1.0,0.0475,-1.0,0.0775,-0.40625,0.9975,-0.99625,-1.0,0.23625,1.0
-1.0,0.05375,-1.0,0.07375,-0.40375,0.9975,-1.0,-1.0,0.235,1.0
-1.0,0.03375,-1.0,0.07875,-0.39875,1.0,-0.99875,-1.0,0.22875,1.0
-1.0,0.04,-1.0,0.08625,-0.39875,1.0,-1.0,-1.0,0.23125,0.9975
-1.0,0.045,-1.0,0.08625,-0.4025,1.0,-1.0,-1.0,0.245,1.0
-1.0,0.0375,-1.0,0.0925,-0.40125,0.99875,-0.9975,-0.9975,0.24875,1.0
-1.0,0.0425,-1.0,0.085,-0.3925,0.99875,-0.9975,-0.99875,0.2475,1.0
-1.0,0.03625,-1.0,0.0775,-0.38375,1.0,-1.0,-1.0,0.26,1.0
-1.0,0.0475,-1.0,0.0925,-0.38625,1.0,-1.0,-1.0,0.26,1.0
-1.0,0.05125,-0.99875,0.0975,-0.3875,0.99875,-1.0,-0.99875,0.2725,0.99875
-1.0,0.05125,-0.99875,0.1,-0.38875,1.0,-1.0,-0.99875,0.2675,1.0
-1.0,0.04625,-1.0,0.08,-0.3875,1.0,-1.0,-1.0,0.28,1.0
-1.0,0.04125,-1.0,0.075,-0.38625,0.99875,-1.0,-0.99875,0.26625,1.0
-1.0,0.045,-0.99875,0.0825,-0.395,1.0,-1.0,-0.99875,0.2675,1.0
-1.0,0.04,-0.9975,0.08875,-0.39625,1.0,-1.0,-0.99875,0.265,1.0
-1.0,0.045,-0.99875,0.09125,-0.40125,1.0,-1.0,-1.0,0.28,1.0
-0.9975,0.05625,-0.9975,0.08625,-0.39625,1.0,-1.0,-1.0,0.2725,1.0
-1.0,0.05875,-0.99875,0.08375,-0.4025,0.9975,-0.9975,-0.99875,0.2675,0.99875
-0.99875,0.055,-0.99875,0.08,-0.41125,0.99875,-0.99875,-1.0,0.27,0.99875
-1.0,0.05,-1.0,0.09625,-0.4125,0.99875,-1.0,-0.99875,0.2625,0.99875
-1.0,0.0525,-0.99875,0.10125,-0.4175,0.99875,-0.99875,-1.0,0.2625,1.0
-1.0,0.04375,-0.99875,0.095,-0.41875,1.0,-1.0,-1.0,0.2725,0.99875
-1.0,0.05125,-0.9975,0.1025,-0.43125,1.0,-1.0,-1.0,0.27625,0.9975
-1.0,0.04,-0.99625,0.1075,-0.44125,1.0,-1.0,-1.0,0.2675,1.0
-0.99875,0.03625,-0.99875,0.1175,-0.43,1.0,-1.0,-1.0,0.26375,1.0
-1.0,0.0425,-1.0,0.11875,-0.42,1.0,-1.0,-1.0,0.2625,1.0
-0.99875,0.045,-1.0,0.11625,-0.40875,1.0,-1.0,-0.99875,0.27875,1.0
-1.0,0.0375,-1.0,0.11125,-0.405,1.0,-1.0,-0.99875,0.2825,1.0
-0.99875,0.02625,-1.0,0.1125,-0.39375,1.0,-1.0,-0.99875,0.29875,1.0
-0.99875,0.015,-1.0,0.105,-0.39625,0.99875,-1.0,-1.0,0.31125,0.9975
-0.99875,0.00625,-1.0,0.11875,-0.4,0.99875,-1.0,-0.99625,0.31,0.9975
-0.9975,0.01,-1.0,0.12125,-0.39875,0.99875,-1.0,-1.0,0.315,0.99875
-0.99875,0.01,-0.99625,0.11625,-0.40125,1.0,-1.0,-1.0,0.325,1.0
-0.99875,0.0275,-0.99875,0.12125,-0.395,0.99875,-1.0,-1.0,0.32625,1.0
-0.99875,0.0275,-0.99875,0.12,-0.405,0.99875,-1.0,-0.99875,0.3225,1.0
-0.99875,0.02625,-0.99875,0.12,-0.40375,0.99875,-0.99875,-1.0,0.325,0.9975
-1.0,0.02375,-1.0,0.12625,-0.3925,0.99875,-1.0,-1.0,0.3125,1.0
-1.0,0.0175,-1.0,0.13,-0.39625,1.0,-1.0,-1.0,0.30625,0.99875
-0.99875,0.01,-1.0,0.1275,-0.385,1.0,-1.0,-1.0,0.29875,1.0
-0.99875,0.01125,-1.0,0.115,-0.3875,1.0,-1.0,-0.99875,0.29,1.0
-0.99875,0.01875,-1.0,0.1225,-0.39875,1.0,-0.99875,-0.99875,0.28625,1.0
-0.99875,0.025,-1.0,0.12875,-0.415,1.0,-0.99875,-1.0,0.2875,1.0
-1.0,0.03,-1.0,0.11125,-0.4175,1.0,-0.9975,-0.99875,0.28875,1.0
-0.99875,0.02875,-0.99875,0.1175,-0.4275,1.0,-0.99625,-1.0,0.29875,1.0
-1.0,0.03125,-0.99875,0.11875,-0.4225,1.0,-0.99625,-1.0,0.31625,1.0
-0.99875,0.0275,-0.99875,0.12375,-0.42625,1.0,-0.99875,-1.0,0.33,0.99875
-1.0,0.00625,-0.99875,0.12875,-0.4275,1.0,-0.9975,-1.0,0.33875,0.99875
-1.0,0.01,-1.0,0.1325,-0.42375,1.0,-0.99875,-1.0,0.33,1.0
-1.0,-0.00125,-1.0,0.1425,-0.42625,1.0,-0.9975,-1.0,0.3175,1.0
-1.0,-0.0125,-0.99875,0.14,-0.4275,1.0,-0.99875,-1.0,0.3225,1.0
-0.9975,-0.01,-1.0,0.1375,-0.43625,1.0,-0.99625,-0.99875,0.3225,1.0
-1.0,-0.0075,-1.0,0.15375,-0.4375,1.0,-0.99875,-0.99875,0.32375,1.0
-0.99875,-0.01625,-0.99875,0.1575,-0.44375,1.0,-0.99875,-0.99875,0.31375,0.99875
-0.99875,-0.03125,-0.9975,0.16,-0.435,1.0,-0.99875,-1.0,0.31625,1.0
-0.99875,-0.03,-1.0,0.16125,-0.4375,1.0,-1.0,-1.0,0.3075,0.99875
-1.0,-0.0325,-0.99875,0.16375,-0.44125,1.0,-1.0,-0.99875,0.2975,0.9975
-1.0,-0.02125,-0.99875,0.16875,-0.435,1.0,-1.0,-0.99875,0.305,1.0
-0.99875,-0.03625,-0.99875,0.17875,-0.4325,1.0,-0.99875,-0.99875,0.31,1.0
-0.99875,-0.04375,-1.0,0.1775,-0.4325,0.9975,-0.99875,-1.0,0.3075,1.0
-0.99875,-0.0375,-1.0,0.17375,-0.43625,1.0,-0.99875,-0.99875,0.30625,1.0
-1.0,-0.03625,-1.0,0.16125,-0.44,1.0,-0.99875,-1.0,0.30875,0.99875
-1.0,-0.025,-1.0,0.1475,-0.4425,1.0,-0.99875,-1.0,0.32,1.0
-1.0,-0.01125,-0.9975,0.14375,-0.435,1.0,-1.0,-0.99875,0.32375,1.0
-1.0,0.00625,-0.99875,0.1475,-0.43,0.99875,-0.99875,-0.99875,0.32625,1.0
-1.0,0.01375,-0.9975,0.14375,-0.4175,1.0,-0.99875,-1.0,0.325,0.99875
-1.0,0.01125,-0.99875,0.145,-0.42125,1.0,-1.0,-1.0,0.33125,0.99875
-0.99625,0.01375,-1.0,0.15125,-0.415,1.0,-1.0,-0.99875,0.32625,0.9975
-0.99875,0.00625,-0.99875,0.16,-0.405,1.0,-1.0,-0.99875,0.32,0.99875
-1.0,0.0,-0.9975,0.17375,-0.415,0.99875,-1.0,-1.0,0.3275,1.0
-1.0,0.0025,-0.99875,0.16625,-0.42125,0.9975,-1.0,-0.99875,0.32125,1.0
-0.9975,-0.00375,-0.99875,0.16,-0.4275,0.99625,-0.99875,-1.0,0.315,1.0
-1.0,-0.0075,-0.9975,0.15,-0.41,0.9975,-1.0,-0.99875,0.32875,0.99875
-1.0,0.0025,-0.99875,0.15625,-0.40875,0.9975,-1.0,-0.99875,0.3425,1.0
-1.0,0.00375,-0.9975,0.16,-0.4,0.99875,-1.0,-0.99875,0.3425,0.99875
-1.0,0.00875,-0.9975,0.15375,-0.3975,0.99875,-0.99875,-0.99875,0.33625,0.9975
-0.99875,-0.005,-0.9975,0.135,-0.4125,1.0,-1.0,-1.0,0.3525,0.99875
-0.9975,-0.00625,-0.9975,0.13625,-0.40375,1.0,-1.0,-1.0,0.355,0.99875
-0.99625,0.00625,-0.99875,0.13875,-0.41625,0.99875,-1.0,-1.0,0.34,0.99875
-0.9975,-0.005,-0.99875,0.1375,-0.42,0.9975,-1.0,-1.0,0.33875,0.9975
-0.9975,-0.0075,-1.0,0.12375,-0.4225,0.99875,-1.0,-1.0,0.345,0.9975
-0.99875,-0.015,-1.0,0.11375,-0.42625,1.0,-1.0,-1.0,0.34125,1.0
-0.9975,-0.02625,-1.0,0.11625,-0.42875,0.9975,-1.0,-1.0,0.3375,0.99875
-0.9975,-0.04,-1.0,0.12125,-0.43875,0.9975,-1.0,-1.0,0.3375,0.99625
-1.0,-0.04875,-1.0,0.1225,-0.42125,0.99625,-0.99875,-1.0,0.3375,0.9975
-1.0,-0.05375,-1.0,0.11125,-0.415,1.0,-0.9975,-1.0,0.33625,0.9975
-1.0,-0.05125,-0.9975,0.1025,-0.42,0.99875,-0.99625,-1.0,0.34125,0.99875
-1.0,-0.04875,-0.9975,0.09,-0.41125,0.9975,-0.99625,-1.0,0.34,0.99875
-0.99875,-0.0675,-0.99875,0.08125,-0.4125,0.99625,-1.0,-1.0,0.3475,0.99875
-1.0,-0.07375,-1.0,0.09375,-0.4075,0.99875,-0.99875,-0.99875,0.35625,1.0
-1.0,-0.07125,-0.99875,0.09625,-0.4125,0.9975,-1.0,-1.0,0.365,1.0
-0.99875,-0.07375,-1.0,0.10375,-0.40875,1.0,-1.0,-1.0,0.3725,1.0
-1.0,-0.06125,-1.0,0.11625,-0.4175,1.0,-1.0,-1.0,0.3675,1.0
-1.0,-0.055,-0.99875,0.125,-0.42625,1.0,-1.0,-0.99875,0.36,1.0
-1.0,-0.0675,-1.0,0.1325,-0.41875,0.99875,-0.99875,-0.99875,0.37,1.0
-1.0,-0.07,-1.0,0.13375,-0.40625,0.99625,-1.0,-0.9975,0.3625,0.99875
-1.0,-0.065,-1.0,0.12125,-0.4175,0.99875,-1.0,-0.9975,0.36125,0.99875
-1.0,-0.07375,-1.0,0.1175,-0.41875,1.0,-1.0,-0.99875,0.3475,1.0
-0.99875,-0.0575,-0.9975,0.1325,-0.4225,1.0,-1.0,-0.99875,0.34625,1.0
-1.0,-0.0525,-1.0,0.13,-0.41875,1.0,-1.0,-0.99875,0.345,0.99875
-1.0,-0.06125,-0.9975,0.12375,-0.435,1.0,-1.0,-0.99875,0.3425,1.0
-1.0,-0.065,-1.0,0.12875,-0.44125,1.0,-1.0,-0.99875,0.34,0.99875
-1.0,-0.0625,-1.0,0.13375,-0.4275,1.0,-1.0,-1.0,0.34,1.0
-1.0,-0.05625,-1.0,0.13375,-0.41625,1.0,-1.0,-0.99875,0.3375,1.0
-1.0,-0.05625,-0.99875,0.1275,-0.41375,1.0,-1.0,-1.0,0.34375,1.0
-0.99875,-0.05375,-0.9975,0.12375,-0.41,1.0,-1.0,-0.99625,0.34625,1.0
-0.99875,-0.04625,-1.0,0.13125,-0.40625,1.0,-1.0,-0.9975,0.3425,1.0
-1.0,-0.04375,-1.0,0.1475,-0.4125,1.0,-1.0,-0.99875,0.34625,1.0
-1.0,-0.04625,-1.0,0.155,-0.425,0.99875,-0.99875,-0.99875,0.35125,0.99875
-1.0,-0.03625,-0.99875,0.14875,-0.43375,0.99875,-1.0,-0.99875,0.3575,0.99875
-1.0,-0.03625,-1.0,0.1575,-0.4475,1.0,-0.99875,-0.99875,0.35875,0.99875
-1.0,-0.02625,-1.0,0.15625,-0.44875,0.99875,-1.0,-1.0,0.35625,1.0
-1.0,-0.01375,-1.0,0.1575,-0.465,0.99875,-1.0,-1.0,0.34625,0.99875
-1.0,-0.005,-1.0,0.15125,-0.45375,1.0,-1.0,-0.99875,0.3325,0.99875
-0.99875,-0.00625,-1.0,0.15125,-0.46375,1.0,-1.0,-1.0,0.33875,0.9975
-1.0,-0.005,-1.0,0.16125,-0.465,1.0,-1.0,-1.0,0.325,0.99875
-1.0,-0.01125,-1.0,0.16125,-0.47,1.0,-1.0,-1.0,0.32625,1.0
-1.0,-0.005,-1.0,0.15125,-0.4775,0.99875,-1.0,-1.0,0.3225,1.0
-1.0,-0.005,-0.99875,0.14625,-0.4825,0.99875,-1.0,-1.0,0.3225,0.99875
-1.0,-0.01875,-1.0,0.1525,-0.485,0.99875,-1.0,-1.0,0.32,1.0
-1.0,-0.0175,-1.0,0.16375,-0.49375,0.99875,-1.0,-0.9975,0.3175,1.0
-1.0,-0.025,-1.0,0.16125,-0.5075,1.0,-1.0,-1.0,0.31125,0.99875
-0.9975,-0.025,-1.0,0.165,-0.51375,0.99875,-1.0,-1.0,0.305,1.0
-0.99875,-0.00625,-1.0,0.17375,-0.515,0.99875,-1.0,-1.0,0.31375,1.0
-0.9975,-0.0075,-0.9975,0.175,-0.50625,1.0,-1.0,-1.0,0.30125,1.0
-1.0,-0.01,-0.99875,0.18,-0.49875,0.99875,-0.99875,-1.0,0.3,0.99875
-1.0,-0.03,-1.0,0.1775,-0.50375,0.99875,-1.0,-0.99875,0.30375,1.0
-1.0,-0.03125,-0.99875,0.16875,-0.51875,0.9975,-1.0,-1.0,0.28875,0.99875
-1.0,-0.02875,-0.99875,0.16375,-0.51625,0.9975,-1.0,-1.0,0.2975,0.99875
-1.0,-0.0375,-1.0,0.16875,-0.52125,0.99625,-0.99875,-0.99875,0.305,1.0
-1.0,-0.0325,-1.0,0.1625,-0.5275,0.99875,-1.0,-1.0,0.3,0.995
-0.99875,-0.03625,-0.99875,0.1575,-0.52625,1.0,-1.0,-1.0,0.295,0.99875
-1.0,-0.03,-0.99875,0.15625,-0.5275,1.0,-0.99875,-1.0,0.29875,0.99875
-0.99875,-0.03375,-1.0,0.16375,-0.53625,1.0,-1.0,-1.0,0.29875,0.99875
-1.0,-0.03125,-1.0,0.15125,-0.5575,1.0,-1.0,-0.9975,0.28375,0.99875
-1.0,-0.035,-0.99875,0.1575,-0.54875,1.0,-1.0,-0.99875,0.285,1.0
-0.99875,-0.035,-0.99875,0.165,-0.5475,1.0,-1.0,-0.9975,0.29375,1.0
-0.99375,-0.0425,-1.0,0.17125,-0.56125,0.99875,-0.99875,-0.99875,0.2925,1.0
-0.995,-0.04375,-1.0,0.155,-0.56375,1.0,-1.0,-0.99875,0.29125,1.0
-0.99875,-0.0525,-0.99875,0.1525,-0.5525,1.0,-0.99875,-1.0,0.30125,0.99875
-1.0,-0.04875,-1.0,0.15875,-0.54,0.99875,-0.99875,-1.0,0.31125,1.0
-1.0,-0.0525,-0.99875,0.17125,-0.53375,1.0,-0.99875,-0.99875,0.3125,1.0
-0.9975,-0.04875,-1.0,0.16625,-0.5325,1.0,-0.9975,-1.0,0.31375,1.0
-0.9975,-0.0475,-0.99875,0.1625,-0.5175,1.0,-0.9975,-1.0,0.3175,0.99875
-0.99875,-0.05375,-0.9975,0.16875,-0.52,0.99875,-0.9975,-0.99625,0.32875,0.9975
-0.9975,-0.055,-0.99875,0.165,-0.515,0.99875,-1.0,-0.99875,0.34,0.9975
-0.9975,-0.055,-0.99875,0.16875,-0.51375,0.99875,-1.0,-1.0,0.33,0.99875
-1.0,-0.0475,-1.0,0.1825,-0.51625,1.0,-1.0,-1.0,0.33,1.0
-1.0,-0.0575,-1.0,0.17,-0.5125,0.99875,-1.0,-0.99875,0.3325,0.99875
-0.99875,-0.06375,-1.0,0.175,-0.50375,0.99875,-1.0,-1.0,0.335,0.99375
-0.9975,-0.04625,-1.0,0.1725,-0.50375,1.0,-1.0,-1.0,0.335,0.9975
-1.0,-0.055,-1.0,0.185,-0.505,1.0,-0.99875,-1.0,0.345,1.0
-0.99875,-0.05125,-1.0,0.19875,-0.4975,0.99875,-1.0,-0.99875,0.34,0.99875
-1.0,-0.06875,-1.0,0.19625,-0.5025,0.99875,-1.0,-1.0,0.3375,0.99875
-0.9975,-0.0775,-1.0,0.2,-0.50625,0.99875,-1.0,-1.0,0.33375,0.99875
-1.0,-0.07625,-1.0,0.20875,-0.49375,0.9975,-1.0,-0.99625,0.3425,1.0
-1.0,-0.0675,-1.0,0.20375,-0.4925,0.99875,-1.0,-1.0,0.3225,0.99875
-1.0,-0.06625,-1.0,0.2025,-0.4775,0.9975,-1.0,-1.0,0.31375,0.9975
-1.0,-0.0725,-1.0,0.19875,-0.48,0.99875,-1.0,-1.0,0.31375,1.0
-1.0,-0.0775,-1.0,0.2025,-0.49625,0.99875,-1.0,-1.0,0.31125,1.0
-0.99875,-0.09,-1.0,0.2025,-0.4925,0.9975,-1.0,-1.0,0.3125,0.99875
-1.0,-0.09125,-1.0,0.205,-0.5075,0.9975,-1.0,-1.0,0.32125,0.99875
-0.99875,-0.09,-1.0,0.20625,-0.5,0.99875,-1.0,-1.0,0.32125,1.0
-0.99875,-0.0875,-1.0,0.20375,-0.52125,1.0,-1.0,-0.99875,0.32,1.0
-1.0,-0.08375,-0.99875,0.20375,-0.52125,1.0,-0.99625,-0.99875,0.33125,0.99875
-0.9975,-0.08,-1.0,0.1975,-0.515,1.0,-0.99875,-0.99875,0.33125,1.0
-0.99875,-0.06125,-1.0,0.17875,-0.5175,0.99875,-1.0,-0.99875,0.325,1.0
-0.99875,-0.0675,-0.99875,0.185,-0.515,1.0,-0.99875,-0.99875,0.33375,0.99875
-0.99875,-0.05125,-0.99875,0.19,-0.5125,0.9975,-1.0,-1.0,0.3325,0.9975
-1.0,-0.0525,-1.0,0.18375,-0.5125,0.99875,-1.0,-0.99875,0.32875,0.9975
-0.99875,-0.06,-0.99875,0.17875,-0.50875,0.99875,-1.0,-1.0,0.34,0.99875
-1.0,-0.05625,-0.99875,0.175,-0.50875,1.0,-1.0,-1.0,0.335,1.0
-1.0,-0.055,-0.9975,0.16375,-0.49875,1.0,-1.0,-0.9975,0.32875,1.0
-1.0,-0.04375,-1.0,0.15125,-0.5075,1.0,-1.0,-1.0,0.32375,1.0
-1.0,-0.045,-1.0,0.155,-0.51125,1.0,-1.0,-1.0,0.32125,1.0
-0.99875,-0.04375,-1.0,0.15375,-0.51125,1.0,-0.99875,-1.0,0.325,1.0
-0.99875,-0.04,-1.0,0.1475,-0.51125,1.0,-0.99875,-1.0,0.33,0.99875
-0.99875,-0.0475,-1.0,0.1475,-0.5075,1.0,-1.0,-1.0,0.32375,0.9975
-1.0,-0.05375,-0.9975,0.125,-0.5075,1.0,-0.99875,-0.99625,0.31625,1.0
-1.0,-0.06,-0.99875,0.13125,-0.50875,1.0,-1.0,-0.99875,0.31125,1.0
-1.0,-0.055,-0.9975,0.14125,-0.50125,1.0,-1.0,-0.99875,0.31,0.99875
-0.99875,-0.04625,-0.99875,0.14125,-0.5075,1.0,-1.0,-1.0,0.3125,1.0
-0.99875,-0.04375,-0.99875,0.14375,-0.50625,1.0,-1.0,-1.0,0.31125,1.0
-0.99875,-0.06,-0.99875,0.14125,-0.50625,1.0,-0.99875,-0.99875,0.3225,1.0
-1.0,-0.0625,-0.99875,0.1275,-0.51375,0.99875,-1.0,-0.9975,0.30625,1.0
-0.99875,-0.06375,-0.9975,0.1125,-0.5,0.99875,-1.0,-1.0,0.3025,1.0
-1.0,-0.05625,-0.99875,0.1275,-0.50375,1.0,-1.0,-1.0,0.3,0.99875
-0.99875,-0.04875,-0.99875,0.13,-0.50375,0.99875,-0.99875,-1.0,0.29125,1.0
-0.99875,-0.05375,-1.0,0.1175,-0.505,0.9975,-0.9975,-0.99875,0.285,0.99625
-0.9975,-0.04625,-1.0,0.11875,-0.49625,0.99875,-0.99875,-0.99875,0.28625,0.9975
-0.99625,-0.04375,-1.0,0.1225,-0.48125,1.0,-1.0,-1.0,0.28625,0.9975
-0.99875,-0.05,-1.0,0.125,-0.47875,1.0,-1.0,-1.0,0.28125,1.0
-0.9975,-0.03375,-1.0,0.10875,-0.48,1.0,-1.0,-1.0,0.285,0.9975
-0.99875,-0.0325,-1.0,0.115,-0.48,1.0,-1.0,-1.0,0.28875,0.9975
-0.99625,-0.035,-0.9975,0.11875,-0.46875,0.99875,-1.0,-0.9975,0.285,1.0
-0.99875,-0.03375,-1.0,0.1075,-0.45625,1.0,-1.0,-0.99875,0.27875,1.0
-0.9975,-0.02625,-1.0,0.1125,-0.4575,1.0,-1.0,-0.9975,0.29375,1.0
-1.0,-0.0375,-1.0,0.1075,-0.455,1.0,-1.0,-0.99875,0.2775,1.0
-1.0,-0.02875,-1.0,0.10125,-0.43375,0.99875,-1.0,-1.0,0.2775,1.0
-1.0,-0.02875,-1.0,0.1175,-0.43375,1.0,-1.0,-1.0,0.28375,1.0
-0.99875,-0.0325,-1.0,0.1225,-0.42625,1.0,-1.0,-1.0,0.2825,0.99875
-0.99875,-0.03,-1.0,0.11125,-0.42375,1.0,-0.99875,-0.99875,0.27625,0.99875
-1.0,-0.03,-1.0,0.105,-0.43,1.0,-1.0,-0.99875,0.28,0.99875
-1.0,-0.03625,-1.0,0.1125,-0.44,1.0,-1.0,-0.99875,0.26625,0.99875
-1.0,-0.04125,-0.99875,0.1025,-0.4375,1.0,-1.0,-1.0,0.26375,0.995
-1.0,-0.0425,-0.99875,0.11375,-0.435,1.0,-1.0,-0.99875,0.27375,0.99875
-1.0,-0.0375,-0.99875,0.11625,-0.42,1.0,-1.0,-0.9975,0.27375,0.99875
-0.99875,-0.0375,-1.0,0.1125,-0.42125,1.0,-1.0,-1.0,0.27875,1.0
-1.0,-0.03125,-0.99875,0.1175,-0.41625,1.0,-1.0,-0.99875,0.28375,1.0
-1.0,-0.0325,-0.99875,0.11875,-0.41875,1.0,-1.0,-1.0,0.28625,0.99875
-1.0,-0.03125,-1.0,0.115,-0.43,1.0,-0.99875,-1.0,0.28875,1.0
-0.99875,-0.03875,-1.0,0.115,-0.43875,0.9975,-0.99875,-1.0,0.2875,1.0
-0.99875,-0.0425,-0.99875,0.10375,-0.43875,0.9975,-0.99875,-0.9975,0.28375,1.0
-1.0,-0.04625,-0.99625,0.09875,-0.43625,0.99875,-1.0,-1.0,0.29,1.0
-0.99875,-0.0425,-0.9975,0.09875,-0.43375,1.0,-1.0,-0.99875,0.29125,1.0
-0.99875,-0.03,-0.99625,0.1075,-0.435,1.0,-1.0,-1.0,0.27875,1.0
-1.0,-0.035,-0.99625,0.10125,-0.42375,0.99875,-1.0,-1.0,0.27875,0.99875
-1.0,-0.03375,-1.0,0.10375,-0.42375,0.99875,-1.0,-1.0,0.28125,1.0
-0.99875,-0.0225,-1.0,0.10375,-0.43375,0.99625,-1.0,-1.0,0.275,1.0
-1.0,-0.02625,-1.0,0.1075,-0.44125,0.99625,-1.0,-1.0,0.2875,1.0
-1.0,-0.03375,-1.0,0.11875,-0.4325,0.99625,-1.0,-1.0,0.29625,1.0
-1.0,-0.04,-0.99875,0.11625,-0.43125,0.99875,-1.0,-1.0,0.28375,1.0
-0.99875,-0.0375,-1.0,0.11,-0.42375,1.0,-1.0,-1.0,0.2875,1.0
-1.0,-0.0275,-0.99875,0.10625,-0.42625,1.0,-0.99875,-1.0,0.29375,1.0
-1.0,-0.03125,-0.9975,0.0975,-0.43,1.0,-1.0,-1.0,0.29625,1.0
-1.0,-0.03125,-1.0,0.095,-0.44125,1.0,-1.0,-1.0,0.29125,1.0
-1.0,-0.03875,-1.0,0.0925,-0.44375,1.0,-1.0,-1.0,0.29375,1.0
-1.0,-0.03875,-1.0,0.0925,-0.435,1.0,-1.0,-1.0,0.29,1.0
-0.99875,-0.0425,-1.0,0.085,-0.43,1.0,-1.0,-1.0,0.2925,1.0
-0.99875,-0.0475,-1.0,0.075,-0.44125,1.0,-1.0,-1.0,0.305,0.99875
-1.0,-0.0575,-0.99875,0.0775,-0.44125,1.0,-1.0,-1.0,0.2975,1.0
-1.0,-0.05,-1.0,0.0775,-0.4425,1.0,-1.0,-1.0,0.29375,1.0
-0.99875,-0.05,-1.0,0.0725,-0.44,1.0,-0.99875,-1.0,0.29375,1.0
-0.99875,-0.06,-1.0,0.09,-0.43875,0.99875,-1.0,-1.0,0.29,1.0
-0.99875,-0.0625,-1.0,0.07875,-0.4425,0.99875,-0.9975,-1.0,0.27625,1.0
-0.99875,-0.075,-1.0,0.0725,-0.43625,0.99875,-0.9975,-0.99875,0.26875,0.99875
-0.9975,-0.07125,-0.99875,0.07,-0.43625,0.99875,-0.99875,-0.99875,0.2675,1.0
-1.0,-0.085,-0.99875,0.0725,-0.43875,1.0,-1.0,-0.99875,0.26875,1.0
-0.99875,-0.09,-1.0,0.07,-0.45,0.99875,-1.0,-1.0,0.2725,1.0
-0.99875,-0.09125,-1.0,0.07375,-0.4325,1.0,-0.99625,-0.99875,0.27875,1.0
-1.0,-0.09,-0.99875,0.07625,-0.43375,1.0,-0.9975,-1.0,0.28875,1.0
-0.99875,-0.09375,-0.99875,0.07125,-0.4275,0.99875,-0.99875,-1.0,0.28625,1.0
-0.99875,-0.08625,-0.99875,0.0675,-0.42625,0.99875,-0.99875,-0.99875,0.2825,0.99875
-1.0,-0.085,-1.0,0.07375,-0.43125,1.0,-1.0,-1.0,0.2775,1.0
-1.0,-0.0775,-1.0,0.0825,-0.42125,0.99875,-0.9975,-1.0,0.26875,1.0
-1.0,-0.08625,-1.0,0.095,-0.41875,0.99875,-1.0,-1.0,0.26625,0.99875
-1.0,-0.0975,-1.0,0.08125,-0.4075,0.9975,-1.0,-1.0,0.2725,0.99875
-0.9975,-0.1,-1.0,0.07375,-0.41,0.9975,-1.0,-1.0,0.27625,0.99875
-0.9975,-0.08,-1.0,0.0675,-0.4175,1.0,-0.99875,-1.0,0.2775,0.99875
-0.99875,-0.08125,-1.0,0.06,-0.425,1.0,-1.0,-1.0,0.26375,1.0
-0.99875,-0.0775,-0.99875,0.065,-0.42375,1.0,-0.99875,-1.0,0.25875,1.0
-0.99875,-0.085,-1.0,0.05,-0.4325,1.0,-0.99875,-1.0,0.265,0.99875
-0.99875,-0.085,-0.99875,0.05125,-0.44125,0.99875,-0.99875,-1.0,0.27625,0.9975
-0.9975,-0.08875,-1.0,0.03625,-0.44,1.0,-0.99875,-0.9975,0.28375,0.9975
-0.99875,-0.09125,-1.0,0.03,-0.44125,1.0,-1.0,-0.99875,0.2775,0.99875
-1.0,-0.08375,-0.99875,0.03,-0.45375,1.0,-0.99625,-0.99875,0.29,1.0
-1.0,-0.0875,-0.99875,0.0175,-0.46125,1.0,-0.9975,-0.99875,0.28,0.99875
-1.0,-0.08875,-1.0,0.025,-0.4675,1.0,-1.0,-0.9975,0.28125,1.0
