m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
1.0,0.425,-1.0,-0.1875,1.0,-1.0,-0.375,0.02375,1.0,1.0
1.0,0.43375,-1.0,-0.1825,1.0,-1.0,-0.3725,0.035,1.0,1.0
1.0,0.44375,-1.0,-0.18,1.0,-1.0,-0.375,0.02375,1.0,1.0
1.0,0.45125,-1.0,-0.18125,1.0,-1.0,-0.375,0.03125,1.0,1.0
1.0,0.45125,-1.0,-0.17875,1.0,-1.0,-0.37625,0.03875,1.0,1.0
1.0,0.44,-1.0,-0.18,1.0,-1.0,-0.3775,0.04375,1.0,0.99875
1.0,0.44875,-1.0,-0.18,1.0,-1.0,-0.37375,0.045,1.0,1.0
1.0,0.4575,-1.0,-0.1825,1.0,-1.0,-0.36375,0.0525,1.0,1.0
1.0,0.44125,-1.0,-0.17875,1.0,-1.0,-0.3625,0.05125,1.0,1.0
1.0,0.435,-1.0,-0.18625,1.0,-1.0,-0.36375,0.0525,1.0,1.0
1.0,0.43875,-1.0,-0.1875,1.0,-1.0,-0.35875,0.04875,1.0,1.0
1.0,0.425,-1.0,-0.1925,1.0,-0.99875,-0.35875,0.0475,1.0,1.0
1.0,0.42125,-1.0,-0.19625,1.0,-1.0,-0.355,0.045,1.0,1.0
1.0,0.425,-1.0,-0.20125,1.0,-1.0,-0.34875,0.05125,1.0,1.0
1.0,0.4225,-1.0,-0.20875,1.0,-1.0,-0.34125,0.04625,1.0,1.0
1.0,0.415,-1.0,-0.20875,1.0,-1.0,-0.34,0.0375,1.0,1.0
1.0,0.41375,-1.0,-0.2075,1.0,-0.99875,-0.345,0.03625,1.0,1.0
1.0,0.4175,-1.0,-0.20875,1.0,-0.99875,-0.35,0.0325,1.0,1.0
1.0,0.4175,-1.0,-0.20125,1.0,-1.0,-0.3525,0.04625,1.0,1.0
1.0,0.40875,-1.0,-0.2,1.0,-1.0,-0.35375,0.04875,1.0,1.0
1.0,0.41,-1.0,-0.2,1.0,-1.0,-0.36,0.05125,1.0,1.0
1.0,0.4175,-1.0,-0.20375,1.0,-1.0,-0.35875,0.05,1.0,1.0
1.0,0.42625,-1.0,-0.19625,1.0,-1.0,-0.36,0.06375,1.0,1.0
1.0,0.43125,-1.0,-0.19,1.0,-1.0,-0.3675,0.06875,1.0,1.0
1.0,0.4375,-1.0,-0.19,1.0,-1.0,-0.365,0.07375,1.0,1.0
1.0,0.43625,-1.0,-0.18875,1.0,-1.0,-0.37625,0.06875,1.0,1.0
1.0,0.445,-1.0,-0.18875,1.0,-1.0,-0.37375,0.075,1.0,1.0
1.0,0.44875,-1.0,-0.195,1.0,-1.0,-0.3825,0.07625,1.0,1.0
1.0,0.4475,-1.0,-0.1925,1.0,-1.0,-0.37875,0.07625,1.0,1.0
1.0,0.44,-1.0,-0.1925,1.0,-1.0,-0.37375,0.07375,1.0,1.0
1.0,0.435,-1.0,-0.19125,1.0,-1.0,-0.36875,0.07375,1.0,1.0
1.0,0.42375,-1.0,-0.19375,1.0,-1.0,-0.3625,0.07875,1.0,1.0
1.0,0.41375,-1.0,-0.19125,1.0,-1.0,-0.3625,0.0775,1.0,1.0
1.0,0.41125,-1.0,-0.19,1.0,-1.0,-0.3525,0.0725,1.0,1.0
1.0,0.415,-1.0,-0.18875,1.0,-1.0,-0.3525,0.07875,1.0,0.99875
1.0,0.4125,-1.0,-0.18875,1.0,-1.0,-0.35875,0.0775,1.0,1.0
1.0,0.41625,-1.0,-0.19375,1.0,-1.0,-0.365,0.07875,1.0,1.0
1.0,0.42125,-1.0,-0.1975,1.0,-1.0,-0.3575,0.08375,1.0,1.0
1.0,0.43,-1.0,-0.19625,1.0,-1.0,-0.36,0.08125,1.0,1.0
1.0,0.4275,-1.0,-0.19,1.0,-1.0,-0.35,0.0875,1.0,1.0
1.0,0.4225,-1.0,-0.18125,1.0,-1.0,-0.345,0.0975,1.0,1.0
1.0,0.42125,-1.0,-0.18125,1.0,-1.0,-0.35375,0.1,1.0,1.0
1.0,0.415,-1.0,-0.17625,1.0,-1.0,-0.34625,0.0975,1.0,1.0
1.0,0.41375,-1.0,-0.18,1.0,-1.0,-0.35125,0.09,1.0,1.0
1.0,0.41625,-1.0,-0.185,1.0,-1.0,-0.35875,0.09625,1.0,1.0
1.0,0.4175,-1.0,-0.18,1.0,-1.0,-0.3525,0.0975,1.0,1.0
1.0,0.41625,-1.0,-0.175,1.0,-1.0,-0.3525,0.10625,1.0,1.0
1.0,0.41625,-1.0,-0.1775,1.0,-1.0,-0.34375,0.10625,1.0,1.0
1.0,0.41375,-1.0,-0.175,1.0,-1.0,-0.34875,0.105,1.0,1.0
1.0,0.41875,-1.0,-0.17125,1.0,-1.0,-0.3475,0.0975,1.0,1.0
1.0,0.41375,-1.0,-0.16875,1.0,-1.0,-0.3425,0.10125,1.0,1.0
1.0,0.40875,-1.0,-0.17125,1.0,-1.0,-0.3375,0.1025,1.0,1.0
1.0,0.41,-1.0,-0.18125,1.0,-1.0,-0.34,0.10375,1.0,1.0
1.0,0.41,-1.0,-0.1875,1.0,-1.0,-0.34,0.10625,1.0,1.0
1.0,0.40125,-1.0,-0.185,1.0,-1.0,-0.34,0.11,1.0,1.0
1.0,0.40375,-1.0,-0.185,1.0,-1.0,-0.3475,0.11,1.0,1.0
1.0,0.4025,-1.0,-0.185,1.0,-1.0,-0.34875,0.115,1.0,1.0
1.0,0.40625,-1.0,-0.19125,1.0,-1.0,-0.355,0.1175,1.0,1.0
1.0,0.40875,-1.0,-0.19125,1.0,-1.0,-0.37,0.11875,1.0,1.0
1.0,0.4125,-1.0,-0.18875,1.0,-1.0,-0.365,0.12,1.0,1.0
1.0,0.40625,-1.0,-0.18875,1.0,-1.0,-0.35875,0.11875,1.0,1.0
1.0,0.4075,-1.0,-0.1975,1.0,-1.0,-0.3525,0.1225,1.0,1.0
1.0,0.3975,-0.99875,-0.1925,1.0,-1.0,-0.34625,0.12375,1.0,1.0
1.0,0.40875,-1.0,-0.18875,1.0,-1.0,-0.34125,0.1225,1.0,1.0
1.0,0.4125,-1.0,-0.19625,1.0,-1.0,-0.33625,0.125,1.0,0.99875
1.0,0.415,-1.0,-0.2,1.0,-1.0,-0.33375,0.12375,1.0,1.0
1.0,0.41375,-1.0,-0.2,1.0,-1.0,-0.33375,0.12625,1.0,1.0
1.0,0.415,-1.0,-0.2025,1.0,-1.0,-0.33625,0.12375,1.0,1.0
1.0,0.41875,-1.0,-0.1975,1.0,-1.0,-0.3275,0.125,1.0,1.0
1.0,0.4175,-1.0,-0.2025,1.0,-1.0,-0.32625,0.125,1.0,1.0
1.0,0.40875,-1.0,-0.2075,1.0,-1.0,-0.3225,0.125,1.0,1.0
1.0,0.41125,-1.0,-0.2075,1.0,-1.0,-0.33875,0.12375,1.0,1.0
1.0,0.425,-1.0,-0.20875,1.0,-1.0,-0.33875,0.12375,1.0,1.0
1.0,0.42875,-1.0,-0.2075,1.0,-1.0,-0.3325,0.11875,1.0,1.0
1.0,0.425,-1.0,-0.20875,1.0,-1.0,-0.3325,0.11375,1.0,1.0
1.0,0.4325,-1.0,-0.21125,1.0,-1.0,-0.3325,0.11,1.0,1.0
1.0,0.435,-1.0,-0.215,1.0,-1.0,-0.32875,0.10875,1.0,1.0
1.0,0.44125,-1.0,-0.21375,1.0,-1.0,-0.33375,0.11625,1.0,1.0
1.0,0.4475,-1.0,-0.215,1.0,-1.0,-0.33875,0.11625,1.0,1.0
1.0,0.45125,-1.0,-0.215,1.0,-1.0,-0.335,0.12,1.0,1.0
1.0,0.455,-1.0,-0.21,1.0,-1.0,-0.3375,0.125,1.0,1.0
1.0,0.455,-1.0,-0.20625,1.0,-1.0,-0.32875,0.12,1.0,1.0
1.0,0.45125,-1.0,-0.21,1.0,-1.0,-0.3275,0.1275,1.0,1.0
1.0,0.44875,-1.0,-0.2075,1.0,-1.0,-0.32875,0.12875,1.0,1.0
1.0,0.45625,-1.0,-0.21,1.0,-1.0,-0.3275,0.1275,1.0,1.0
1.0,0.4525,-1.0,-0.2175,1.0,-1.0,-0.33,0.135,1.0,1.0
1.0,0.4475,-1.0,-0.21375,1.0,-1.0,-0.33,0.13625,1.0,1.0
1.0,0.44125,-1.0,-0.21125,1.0,-1.0,-0.33125,0.1225,1.0,1.0
1.0,0.4375,-1.0,-0.20625,1.0,-1.0,-0.33,0.13125,1.0,1.0
1.0,0.4375,-1.0,-0.2125,1.0,-1.0,-0.33125,0.13125,1.0,1.0
1.0,0.4475,-1.0,-0.2,1.0,-1.0,-0.3375,0.1375,1.0,1.0
1.0,0.44875,-1.0,-0.19125,1.0,-1.0,-0.34,0.14,1.0,1.0
1.0,0.4425,-1.0,-0.19125,1.0,-1.0,-0.3375,0.135,1.0,1.0
1.0,0.43875,-1.0,-0.19625,1.0,-1.0,-0.33875,0.1325,1.0,1.0
1.0,0.42875,-1.0,-0.19375,1.0,-1.0,-0.34125,0.1275,1.0,1.0
1.0,0.4375,-1.0,-0.19375,1.0,-1.0,-0.34,0.13375,1.0,1.0
1.0,0.44,-1.0,-0.19625,1.0,-1.0,-0.34125,0.14125,1.0,1.0
1.0,0.4425,-1.0,-0.19,1.0,-1.0,-0.33875,0.12625,1.0,1.0
1.0,0.44625,-1.0,-0.20125,1.0,-1.0,-0.34125,0.12125,1.0,1.0
1.0,0.435,-1.0,-0.21375,1.0,-1.0,-0.33875,0.11875,1.0,1.0
1.0,0.43,-1.0,-0.20875,1.0,-1.0,-0.34,0.115,1.0,1.0
1.0,0.42875,-1.0,-0.22,1.0,-1.0,-0.3375,0.11625,1.0,1.0
1.0,0.4275,-1.0,-0.22125,1.0,-1.0,-0.3425,0.11875,1.0,1.0
1.0,0.4225,-1.0,-0.225,1.0,-1.0,-0.3375,0.11125,1.0,1.0
1.0,0.41875,-1.0,-0.23375,1.0,-1.0,-0.33,0.10625,1.0,1.0
1.0,0.4175,-1.0,-0.23375,1.0,-1.0,-0.32875,0.10875,1.0,1.0
1.0,0.4225,-1.0,-0.245,1.0,-1.0,-0.335,0.1025,1.0,1.0
1.0,0.42375,-1.0,-0.24875,1.0,-1.0,-0.335,0.11125,1.0,1.0
1.0,0.42625,-0.99875,-0.24375,1.0,-1.0,-0.335,0.11,1.0,1.0
1.0,0.415,-1.0,-0.24125,1.0,-1.0,-0.32875,0.10875,1.0,1.0
1.0,0.4225,-1.0,-0.2425,1.0,-1.0,-0.325,0.1075,1.0,1.0
1.0,0.4325,-1.0,-0.245,1.0,-1.0,-0.325,0.1025,1.0,1.0
1.0,0.4325,-1.0,-0.24875,1.0,-1.0,-0.3225,0.10125,1.0,1.0
1.0,0.435,-1.0,-0.25375,1.0,-1.0,-0.31625,0.10625,1.0,1.0
1.0,0.43,-1.0,-0.2525,1.0,-1.0,-0.32125,0.11,1.0,1.0
1.0,0.4225,-1.0,-0.24875,1.0,-1.0,-0.32625,0.1075,1.0,1.0
1.0,0.42,-1.0,-0.2475,1.0,-1.0,-0.32625,0.105,1.0,1.0
1.0,0.41625,-1.0,-0.2475,1.0,-1.0,-0.31875,0.1025,1.0,1.0
1.0,0.415,-1.0,-0.245,1.0,-1.0,-0.31625,0.1025,1.0,1.0
1.0,0.42,-1.0,-0.23125,1.0,-1.0,-0.315,0.10625,1.0,1.0
1.0,0.425,-1.0,-0.23375,1.0,-1.0,-0.325,0.1,1.0,1.0
1.0,0.42125,-1.0,-0.23375,1.0,-1.0,-0.32375,0.1075,1.0,1.0
1.0,0.41375,-1.0,-0.235,1.0,-1.0,-0.3275,0.11125,1.0,1.0
1.0,0.42,-1.0,-0.23125,1.0,-1.0,-0.32875,0.1125,1.0,1.0
1.0,0.41625,-1.0,-0.23125,1.0,-1.0,-0.335,0.1075,1.0,1.0
1.0,0.4225,-1.0,-0.2325,1.0,-1.0,-0.34125,0.10625,1.0,1.0
1.0,0.42375,-1.0,-0.22625,1.0,-1.0,-0.33875,0.10625,1.0,1.0
1.0,0.4175,-1.0,-0.22,1.0,-1.0,-0.33875,0.115,1.0,1.0
1.0,0.41625,-1.0,-0.22875,1.0,-1.0,-0.335,0.11125,1.0,1.0
1.0,0.42125,-1.0,-0.2225,1.0,-1.0,-0.33,0.11,1.0,1.0
1.0,0.4175,-1.0,-0.22,1.0,-1.0,-0.3325,0.10875,1.0,1.0
1.0,0.41,-1.0,-0.2225,1.0,-1.0,-0.33375,0.10375,1.0,1.0
1.0,0.41125,-1.0,-0.22875,1.0,-1.0,-0.34375,0.09625,1.0,1.0
1.0,0.40375,-0.99875,-0.23125,1.0,-1.0,-0.3425,0.10125,1.0,1.0
1.0,0.4075,-0.99875,-0.2325,1.0,-1.0,-0.3425,0.09625,1.0,1.0
1.0,0.41,-0.99875,-0.23125,1.0,-1.0,-0.3425,0.09,1.0,1.0
1.0,0.405,-0.99875,-0.22625,1.0,-1.0,-0.33875,0.08875,1.0,1.0
1.0,0.41125,-0.99875,-0.22,1.0,-1.0,-0.3325,0.0875,1.0,1.0
1.0,0.41125,-0.99875,-0.2175,1.0,-1.0,-0.345,0.08375,1.0,1.0
1.0,0.41,-0.99875,-0.2225,1.0,-1.0,-0.33875,0.08,1.0,1.0
1.0,0.415,-1.0,-0.22875,1.0,-1.0,-0.33,0.0825,1.0,1.0
0.99875,0.4175,-1.0,-0.23125,1.0,-1.0,-0.3325,0.0875,1.0,1.0
0.99875,0.42125,-1.0,-0.23,1.0,-1.0,-0.33625,0.09125,1.0,1.0
0.99875,0.42875,-1.0,-0.22875,1.0,-1.0,-0.345,0.09625,1.0,1.0
1.0,0.43,-1.0,-0.22875,1.0,-1.0,-0.3475,0.09625,1.0,1.0
1.0,0.425,-1.0,-0.23,1.0,-1.0,-0.3475,0.09,1.0,1.0
1.0,0.415,-1.0,-0.22875,1.0,-1.0,-0.34375,0.0925,1.0,1.0
1.0,0.415,-1.0,-0.23,1.0,-1.0,-0.3475,0.09125,1.0,1.0
1.0,0.4075,-1.0,-0.2275,1.0,-1.0,-0.345,0.09125,1.0,1.0
1.0,0.40875,-1.0,-0.23,1.0,-1.0,-0.34625,0.09125,1.0,1.0
1.0,0.40125,-1.0,-0.2325,1.0,-1.0,-0.34375,0.09125,1.0,1.0
1.0,0.395,-1.0,-0.225,1.0,-1.0,-0.33875,0.09375,1.0,1.0
1.0,0.4,-1.0,-0.22125,1.0,-1.0,-0.335,0.0925,1.0,1.0
1.0,0.39625,-1.0,-0.21875,1.0,-1.0,-0.33375,0.09375,1.0,1.0
1.0,0.395,-1.0,-0.22875,1.0,-1.0,-0.33875,0.09625,1.0,1.0
1.0,0.39375,-1.0,-0.23,1.0,-1.0,-0.34,0.095,1.0,1.0
1.0,0.39875,-1.0,-0.24125,1.0,-1.0,-0.3425,0.095,1.0,1.0
1.0,0.40375,-1.0,-0.2425,1.0,-1.0,-0.34375,0.095,1.0,1.0
1.0,0.4,-1.0,-0.25125,1.0,-1.0,-0.3375,0.09625,1.0,1.0
1.0,0.4125,-1.0,-0.2575,1.0,-1.0,-0.335,0.10125,1.0,1.0
1.0,0.415,-1.0,-0.26,1.0,-1.0,-0.34,0.1025,1.0,1.0
1.0,0.41625,-1.0,-0.26125,1.0,-1.0,-0.34125,0.1025,1.0,1.0
1.0,0.42,-1.0,-0.25125,1.0,-1.0,-0.34125,0.1025,1.0,1.0
1.0,0.415,-1.0,-0.25,1.0,-1.0,-0.33875,0.10375,1.0,1.0
1.0,0.4075,-1.0,-0.2525,1.0,-1.0,-0.3375,0.105,1.0,1.0
1.0,0.4,-1.0,-0.25875,1.0,-1.0,-0.33375,0.10625,1.0,1.0
1.0,0.395,-1.0,-0.25875,1.0,-1.0,-0.325,0.1075,1.0,1.0
1.0,0.39875,-1.0,-0.2575,1.0,-1.0,-0.32125,0.105,1.0,1.0
1.0,0.4025,-1.0,-0.25875,1.0,-1.0,-0.31375,0.1025,1.0,1.0
1.0,0.39625,-1.0,-0.255,1.0,-1.0,-0.32125,0.105,1.0,1.0
1.0,0.39,-1.0,-0.245,1.0,-1.0,-0.3225,0.10125,1.0,1.0
1.0,0.38125,-1.0,-0.25125,1.0,-1.0,-0.325,0.10125,1.0,1.0
1.0,0.37875,-1.0,-0.24375,1.0,-1.0,-0.32875,0.10125,1.0,1.0
1.0,0.38,-1.0,-0.25375,1.0,-1.0,-0.33125,0.1025,1.0,1.0
1.0,0.39,-1.0,-0.25,1.0,-1.0,-0.335,0.1025,1.0,1.0
1.0,0.39125,-1.0,-0.25,1.0,-1.0,-0.335,0.095,1.0,1.0
1.0,0.39375,-1.0,-0.25125,1.0,-1.0,-0.335,0.0975,1.0,1.0
1.0,0.3925,-1.0,-0.2625,1.0,-1.0,-0.33375,0.10125,1.0,1.0
1.0,0.3925,-1.0,-0.2625,1.0,-1.0,-0.345,0.09875,1.0,1.0
1.0,0.395,-1.0,-0.2575,1.0,-1.0,-0.34625,0.0975,1.0,1.0
1.0,0.4,-1.0,-0.2525,1.0,-1.0,-0.34375,0.09125,1.0,1.0
1.0,0.395,-1.0,-0.25625,1.0,-1.0,-0.345,0.08875,1.0,1.0
1.0,0.39,-1.0,-0.255,1.0,-1.0,-0.34875,0.08625,1.0,0.99875
1.0,0.4,-1.0,-0.25625,1.0,-1.0,-0.35625,0.1,1.0,1.0
1.0,0.4075,-1.0,-0.255,1.0,-1.0,-0.355,0.0975,1.0,1.0
1.0,0.40875,-1.0,-0.2625,1.0,-1.0,-0.36,0.1,1.0,1.0
1.0,0.405,-1.0,-0.26125,1.0,-1.0,-0.35875,0.10125,1.0,1.0
1.0,0.40875,-1.0,-0.26375,1.0,-1.0,-0.35,0.1075,1.0,1.0
1.0,0.3975,-1.0,-0.2675,1.0,-1.0,-0.35375,0.10875,1.0,1.0
1.0,0.40125,-1.0,-0.265,1.0,-1.0,-0.35375,0.115,1.0,1.0
1.0,0.39375,-1.0,-0.27375,1.0,-1.0,-0.345,0.11,1.0,1.0
1.0,0.3975,-1.0,-0.27125,1.0,-1.0,-0.34625,0.10125,1.0,1.0
1.0,0.4025,-1.0,-0.28,1.0,-1.0,-0.3475,0.1025,1.0,1.0
1.0,0.4025,-1.0,-0.27625,1.0,-1.0,-0.34875,0.09375,1.0,1.0
1.0,0.4075,-1.0,-0.27375,1.0,-1.0,-0.35125,0.09,1.0,1.0
1.0,0.41625,-1.0,-0.26125,1.0,-1.0,-0.34625,0.09125,1.0,1.0
1.0,0.43,-1.0,-0.25875,1.0,-1.0,-0.34375,0.0825,1.0,1.0
1.0,0.4325,-1.0,-0.2575,1.0,-1.0,-0.34375,0.08875,1.0,1.0
1.0,0.4275,-1.0,-0.25625,1.0,-1.0,-0.3425,0.0875,1.0,1.0
1.0,0.42375,-1.0,-0.26375,1.0,-1.0,-0.34625,0.0875,1.0,1.0
1.0,0.42125,-1.0,-0.2625,1.0,-1.0,-0.345,0.09375,1.0,1.0
1.0,0.42,-1.0,-0.26125,1.0,-1.0,-0.3425,0.08375,1.0,1.0
1.0,0.41875,-1.0,-0.2575,1.0,-1.0,-0.345,0.0925,1.0,1.0
1.0,0.41625,-1.0,-0.26,1.0,-1.0,-0.34125,0.0975,1.0,1.0
1.0,0.42375,-1.0,-0.26375,1.0,-1.0,-0.33875,0.095,1.0,1.0
1.0,0.4175,-1.0,-0.2525,1.0,-1.0,-0.34125,0.10125,1.0,1.0
1.0,0.425,-1.0,-0.26125,1.0,-1.0,-0.3375,0.095,1.0,1.0
1.0,0.4225,-1.0,-0.2675,1.0,-1.0,-0.335,0.0825,1.0,1.0
1.0,0.4175,-1.0,-0.26125,1.0,-1.0,-0.33875,0.0875,1.0,1.0
1.0,0.4,-1.0,-0.27,1.0,-1.0,-0.34125,0.07875,1.0,1.0
1.0,0.39875,-1.0,-0.2725,1.0,-1.0,-0.345,0.0775,1.0,1.0
1.0,0.39375,-1.0,-0.27125,1.0,-1.0,-0.34375,0.075,1.0,1.0
1.0,0.385,-1.0,-0.26125,1.0,-1.0,-0.3475,0.07125,1.0,1.0
1.0,0.38375,-1.0,-0.25875,1.0,-1.0,-0.3525,0.0725,1.0,1.0
1.0,0.3825,-1.0,-0.25875,1.0,-1.0,-0.35125,0.0725,1.0,1.0
1.0,0.3925,-1.0,-0.25125,1.0,-1.0,-0.35875,0.07375,1.0,1.0
1.0,0.39,-1.0,-0.255,1.0,-1.0,-0.3575,0.07625,1.0,1.0
1.0,0.3875,-1.0,-0.25625,1.0,-1.0,-0.3575,0.0725,1.0,1.0
1.0,0.3825,-1.0,-0.2575,1.0,-1.0,-0.34875,0.0725,1.0,1.0
1.0,0.3775,-1.0,-0.25875,1.0,-1.0,-0.34125,0.08375,1.0,1.0
1.0,0.37625,-1.0,-0.255,1.0,-1.0,-0.34,0.08625,1.0,1.0
1.0,0.37625,-1.0,-0.25,1.0,-1.0,-0.335,0.09375,1.0,1.0
1.0,0.37125,-1.0,-0.26125,1.0,-1.0,-0.32625,0.0925,1.0,1.0
1.0,0.37,-1.0,-0.265,1.0,-1.0,-0.33,0.0925,1.0,1.0
1.0,0.365,-1.0,-0.25625,1.0,-1.0,-0.33,0.09,1.0,1.0
1.0,0.36375,-1.0,-0.24875,1.0,-1.0,-0.34125,0.09375,1.0,1.0
1.0,0.3675,-1.0,-0.25125,1.0,-1.0,-0.34375,0.10125,1.0,1.0
0.99875,0.35625,-1.0,-0.25125,1.0,-1.0,-0.34375,0.105,1.0,1.0
1.0,0.34875,-1.0,-0.24625,0.99875,-1.0,-0.34875,0.105,1.0,1.0
1.0,0.35375,-1.0,-0.24875,0.99875,-1.0,-0.35625,0.10875,1.0,1.0
1.0,0.3675,-1.0,-0.25,0.9975,-1.0,-0.345,0.1075,1.0,1.0
1.0,0.365,-1.0,-0.25,0.99875,-1.0,-0.3425,0.10625,1.0,1.0
0.99875,0.36625,-1.0,-0.245,1.0,-1.0,-0.34875,0.11125,1.0,1.0
1.0,0.3775,-1.0,-0.24875,1.0,-1.0,-0.35125,0.11125,1.0,0.99875
1.0,0.375,-1.0,-0.24375,1.0,-1.0,-0.3525,0.115,1.0,1.0
1.0,0.375,-1.0,-0.2425,1.0,-1.0,-0.35875,0.11625,1.0,1.0
1.0,0.37875,-1.0,-0.24875,1.0,-1.0,-0.3475,0.115,1.0,1.0
1.0,0.375,-1.0,-0.25625,1.0,-1.0,-0.3575,0.11625,1.0,1.0
1.0,0.3725,-1.0,-0.24875,1.0,-1.0,-0.36,0.12125,1.0,1.0
1.0,0.375,-1.0,-0.2525,1.0,-1.0,-0.365,0.12125,1.0,1.0
1.0,0.3675,-1.0,-0.25875,1.0,-1.0,-0.36,0.125,1.0,1.0
1.0,0.36375,-1.0,-0.25875,1.0,-1.0,-0.36375,0.12,1.0,1.0
1.0,0.37125,-1.0,-0.2575,1.0,-1.0,-0.36375,0.1225,1.0,1.0
1.0,0.36875,-1.0,-0.26375,1.0,-1.0,-0.3525,0.12375,1.0,1.0
1.0,0.36375,-1.0,-0.255,1.0,-1.0,-0.3575,0.12375,1.0,1.0
1.0,0.35875,-1.0,-0.2575,1.0,-1.0,-0.36,0.12125,1.0,1.0
1.0,0.35875,-1.0,-0.25625,1.0,-1.0,-0.3675,0.11375,1.0,1.0
1.0,0.3675,-1.0,-0.2575,1.0,-1.0,-0.365,0.115,1.0,1.0
1.0,0.37375,-1.0,-0.25375,1.0,-1.0,-0.365,0.11,1.0,1.0
1.0,0.37625,-1.0,-0.24625,1.0,-1.0,-0.3625,0.1075,1.0,1.0
1.0,0.375,-1.0,-0.25375,1.0,-1.0,-0.36125,0.10375,1.0,1.0
1.0,0.3725,-1.0,-0.2625,1.0,-1.0,-0.37,0.09875,1.0,1.0
1.0,0.37,-1.0,-0.265,1.0,-1.0,-0.375,0.10125,1.0,1.0
1.0,0.36625,-1.0,-0.25625,1.0,-1.0,-0.37625,0.10875,1.0,1.0
1.0,0.3825,-1.0,-0.2525,1.0,-1.0,-0.37625,0.1025,1.0,1.0
1.0,0.3925,-1.0,-0.25,1.0,-1.0,-0.37625,0.09125,1.0,1.0
1.0,0.3875,-1.0,-0.245,1.0,-1.0,-0.37875,0.0925,1.0,1.0
1.0,0.39875,-1.0,-0.245,1.0,-1.0,-0.37625,0.07875,1.0,1.0
1.0,0.39875,-1.0,-0.25,1.0,-1.0,-0.36375,0.0825,1.0,1.0
1.0,0.3975,-1.0,-0.25125,1.0,-1.0,-0.365,0.08625,1.0,1.0
1.0,0.39625,-1.0,-0.25875,1.0,-1.0,-0.365,0.0875,1.0,1.0
1.0,0.40375,-1.0,-0.25625,1.0,-1.0,-0.3725,0.0825,1.0,1.0
1.0,0.40875,-1.0,-0.25125,1.0,-1.0,-0.38125,0.0875,1.0,1.0
1.0,0.405,-1.0,-0.25,1.0,-1.0,-0.37375,0.085,1.0,1.0
1.0,0.4075,-1.0,-0.25125,1.0,-1.0,-0.37375,0.085,1.0,1.0
1.0,0.405,-1.0,-0.25375,1.0,-1.0,-0.37875,0.0825,1.0,1.0
1.0,0.4025,-1.0,-0.25375,1.0,-1.0,-0.37875,0.0825,1.0,1.0
1.0,0.4075,-1.0,-0.2525,1.0,-1.0,-0.38125,0.07875,1.0,1.0
1.0,0.41375,-1.0,-0.25875,1.0,-1.0,-0.37625,0.075,1.0,1.0
1.0,0.42,-1.0,-0.25625,1.0,-1.0,-0.375,0.07375,1.0,1.0
1.0,0.41625,-0.99875,-0.25125,1.0,-1.0,-0.37125,0.07375,1.0,1.0
1.0,0.415,-1.0,-0.24625,1.0,-1.0,-0.36875,0.06875,1.0,1.0
1.0,0.41375,-1.0,-0.25375,1.0,-1.0,-0.36625,0.07375,1.0,1.0
1.0,0.41375,-1.0,-0.245,1.0,-1.0,-0.36875,0.0775,1.0,1.0
1.0,0.41875,-1.0,-0.2375,1.0,-1.0,-0.3675,0.0725,1.0,1.0
1.0,0.4175,-1.0,-0.245,1.0,-1.0,-0.36625,0.0675,1.0,1.0
1.0,0.415,-1.0,-0.24875,1.0,-1.0,-0.37125,0.06375,1.0,1.0
1.0,0.41375,-1.0,-0.24625,1.0,-1.0,-0.3725,0.065,1.0,1.0
1.0,0.41875,-1.0,-0.2475,1.0,-1.0,-0.38125,0.06125,1.0,1.0
1.0,0.4325,-1.0,-0.24875,1.0,-1.0,-0.375,0.07,1.0,1.0
1.0,0.435,-1.0,-0.24375,1.0,-1.0,-0.37125,0.07125,1.0,1.0
1.0,0.435,-1.0,-0.23875,1.0,-1.0,-0.3775,0.06875,1.0,1.0
1.0,0.445,-1.0,-0.23625,1.0,-1.0,-0.37,0.07375,1.0,1.0
1.0,0.44375,-1.0,-0.23375,1.0,-1.0,-0.37125,0.0675,1.0,1.0
1.0,0.43875,-1.0,-0.24125,1.0,-1.0,-0.3775,0.06375,1.0,1.0
1.0,0.44,-1.0,-0.25625,1.0,-1.0,-0.3775,0.0575,1.0,1.0
1.0,0.4375,-1.0,-0.25875,1.0,-1.0,-0.375,0.06125,1.0,1.0
1.0,0.43625,-1.0,-0.25375,1.0,-1.0,-0.38,0.0575,1.0,1.0
1.0,0.4375,-1.0,-0.25625,1.0,-1.0,-0.375,0.06375,1.0,1.0
1.0,0.4425,-1.0,-0.265,1.0,-1.0,-0.37375,0.06625,1.0,1.0
1.0,0.45125,-1.0,-0.25875,1.0,-1.0,-0.37875,0.0625,1.0,1.0
1.0,0.45,-1.0,-0.2475,1.0,-1.0,-0.38125,0.0625,1.0,1.0
1.0,0.44625,-1.0,-0.25625,0.99875,-1.0,-0.3775,0.065,1.0,1.0
1.0,0.44875,-1.0,-0.25125,1.0,-1.0,-0.37625,0.0675,1.0,1.0
1.0,0.44625,-1.0,-0.255,1.0,-1.0,-0.3725,0.06875,1.0,1.0
1.0,0.43875,-1.0,-0.25375,1.0,-1.0,-0.38,0.06875,1.0,1.0
