m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
1.0,1.0,0.31,0.995,-0.01,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,0.335,1.0,-0.005,0.99,1.0,1.0,-1.0,1.0
1.0,1.0,0.315,1.0,-0.005,0.99,1.0,1.0,-1.0,1.0
1.0,1.0,0.31,1.0,0.01,1.0,1.0,0.995,-1.0,1.0
0.995,1.0,0.36,1.0,-0.005,1.0,1.0,0.995,-0.995,1.0
0.995,1.0,0.365,1.0,-0.015,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.385,1.0,-0.005,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.4,1.0,-0.005,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.4,1.0,-0.015,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.42,1.0,0.005,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.42,1.0,-0.025,0.995,0.995,1.0,-0.995,1.0
1.0,1.0,0.415,1.0,0.0,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,0.445,1.0,0.015,1.0,0.995,1.0,-1.0,1.0
0.99,1.0,0.475,1.0,0.03,0.995,0.99,0.995,-1.0,0.995
0.99,1.0,0.515,1.0,0.03,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,0.525,1.0,0.015,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.495,1.0,0.035,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.495,1.0,0.07,1.0,0.995,1.0,-0.995,1.0
1.0,1.0,0.5,1.0,0.08,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,0.485,1.0,0.07,1.0,1.0,0.995,-1.0,1.0
1.0,0.995,0.45,1.0,0.105,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,0.425,1.0,0.095,1.0,0.995,1.0,-1.0,1.0
0.995,0.995,0.435,1.0,0.08,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,0.42,1.0,0.055,0.995,0.995,1.0,-1.0,1.0
1.0,0.99,0.41,1.0,0.1,1.0,0.995,1.0,-1.0,0.995
1.0,0.995,0.415,1.0,0.075,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.425,1.0,0.09,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.445,1.0,0.095,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,0.47,1.0,0.1,0.99,1.0,1.0,-1.0,1.0
1.0,1.0,0.45,0.995,0.105,0.995,1.0,1.0,-0.995,1.0
1.0,1.0,0.445,1.0,0.115,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,0.425,1.0,0.11,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.41,1.0,0.09,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.405,1.0,0.09,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.395,1.0,0.095,1.0,1.0,1.0,-1.0,0.99
1.0,1.0,0.375,1.0,0.105,0.995,1.0,1.0,-1.0,1.0
1.0,0.995,0.355,1.0,0.11,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.36,1.0,0.115,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.345,1.0,0.1,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.35,0.995,0.115,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.36,0.995,0.115,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.375,1.0,0.115,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.34,1.0,0.075,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.34,0.995,0.05,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.345,1.0,0.06,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.355,1.0,0.04,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.35,1.0,0.035,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.345,1.0,0.03,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.345,1.0,0.06,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.335,1.0,0.06,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.35,1.0,0.07,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.345,1.0,0.06,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.345,1.0,0.08,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.36,1.0,0.085,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.405,1.0,0.09,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.415,1.0,0.09,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,0.42,1.0,0.09,0.995,1.0,1.0,-1.0,0.99
1.0,1.0,0.4,1.0,0.1,0.995,1.0,1.0,-1.0,0.985
1.0,1.0,0.4,1.0,0.105,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.43,1.0,0.09,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.425,1.0,0.09,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.395,1.0,0.1,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.395,0.995,0.09,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.395,0.995,0.07,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.4,0.99,0.04,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.405,0.99,0.035,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,0.41,0.995,0.01,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.41,0.995,0.02,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.39,1.0,0.03,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.395,1.0,0.02,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.435,1.0,0.04,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.455,1.0,0.02,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.495,1.0,0.01,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.525,1.0,-0.025,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.52,1.0,-0.015,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.48,1.0,-0.03,1.0,1.0,0.995,-1.0,1.0
0.995,0.995,0.48,1.0,-0.015,1.0,1.0,0.995,-0.995,0.995
0.995,0.99,0.475,1.0,-0.005,1.0,1.0,1.0,-0.995,1.0
0.995,1.0,0.48,1.0,-0.025,1.0,1.0,0.995,-0.995,1.0
0.995,1.0,0.485,1.0,-0.005,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,0.5,1.0,-0.04,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,0.495,1.0,0.015,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.52,1.0,0.02,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.495,1.0,0.02,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.495,1.0,0.05,1.0,1.0,1.0,-1.0,1.0
0.99,1.0,0.575,1.0,0.04,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.585,1.0,0.07,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.6,1.0,0.05,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.59,1.0,0.05,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.555,1.0,0.1,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.575,1.0,0.11,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.585,1.0,0.13,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.58,1.0,0.115,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.555,1.0,0.09,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.515,1.0,0.085,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.55,1.0,0.065,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,0.545,1.0,0.025,1.0,0.995,1.0,-1.0,1.0
1.0,0.995,0.545,1.0,0.0,1.0,0.995,1.0,-1.0,0.995
0.995,1.0,0.575,1.0,0.005,1.0,1.0,0.995,-1.0,0.985
1.0,1.0,0.6,1.0,0.005,0.995,1.0,1.0,-0.99,0.98
1.0,1.0,0.635,1.0,0.015,1.0,1.0,1.0,-1.0,0.99
1.0,1.0,0.635,1.0,0.005,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.645,1.0,-0.005,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,0.645,1.0,-0.015,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.64,1.0,-0.03,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,0.635,1.0,-0.005,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.64,1.0,0.035,1.0,1.0,1.0,-1.0,0.99
1.0,1.0,0.65,1.0,0.04,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,0.655,0.99,0.065,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.64,0.99,0.055,1.0,1.0,0.995,-1.0,1.0
1.0,0.995,0.635,0.995,0.075,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.64,0.995,0.05,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.645,1.0,0.01,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.65,1.0,0.0,0.995,1.0,1.0,-1.0,1.0
0.995,1.0,0.655,1.0,-0.005,0.995,1.0,1.0,-0.995,0.995
1.0,1.0,0.665,1.0,0.005,0.995,1.0,1.0,-0.995,1.0
1.0,1.0,0.655,1.0,-0.01,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.645,1.0,-0.025,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.665,1.0,-0.025,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.69,1.0,-0.025,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.7,1.0,-0.04,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.68,1.0,-0.035,1.0,1.0,1.0,-0.985,1.0
1.0,1.0,0.68,1.0,-0.065,0.995,1.0,1.0,-0.985,1.0
0.995,1.0,0.7,1.0,-0.04,0.995,1.0,1.0,-0.985,1.0
1.0,1.0,0.735,1.0,-0.06,0.995,1.0,1.0,-0.99,1.0
1.0,1.0,0.76,1.0,-0.05,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.775,1.0,-0.06,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.77,1.0,-0.055,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.8,1.0,-0.045,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.785,1.0,-0.06,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.78,1.0,-0.07,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.8,1.0,-0.06,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.85,1.0,-0.075,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.87,1.0,-0.09,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.91,1.0,-0.09,1.0,1.0,1.0,-0.995,1.0
1.0,0.995,0.89,0.995,-0.08,0.995,1.0,1.0,-0.995,1.0
1.0,1.0,0.925,1.0,-0.09,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.965,1.0,-0.11,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.985,1.0,-0.11,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.12,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.11,1.0,1.0,1.0,-0.985,1.0
1.0,0.995,1.0,1.0,-0.115,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.11,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.095,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,1.0,1.0,-0.065,1.0,1.0,1.0,-1.0,1.0
1.0,0.99,1.0,1.0,-0.075,1.0,1.0,1.0,-1.0,1.0
1.0,0.99,1.0,1.0,-0.095,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.085,1.0,1.0,1.0,-1.0,0.995
0.995,1.0,1.0,1.0,-0.085,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.095,1.0,1.0,0.99,-1.0,1.0
1.0,1.0,1.0,1.0,-0.08,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.995,1.0,-0.09,0.99,1.0,0.995,-1.0,1.0
1.0,1.0,0.995,1.0,-0.085,0.99,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.085,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.09,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.105,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.11,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,1.0,1.0,-0.13,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.135,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.13,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.135,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.145,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.18,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.17,1.0,1.0,1.0,-1.0,1.0
0.99,1.0,1.0,1.0,-0.17,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.145,1.0,0.985,1.0,-0.995,1.0
0.995,1.0,0.995,1.0,-0.15,1.0,0.995,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.165,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.165,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.15,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.145,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.14,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.16,1.0,1.0,1.0,-1.0,0.99
1.0,1.0,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,0.995
0.995,0.995,1.0,1.0,-0.13,1.0,1.0,0.995,-1.0,0.995
0.995,1.0,1.0,1.0,-0.13,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.16,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.145,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.165,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.14,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.14,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.135,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.145,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.16,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.995,1.0,-0.155,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.135,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.125,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.105,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.1,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.11,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.14,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.135,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.15,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.165,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.16,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.185,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.195,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.17,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.18,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.17,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.175,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.995,1.0,-0.2,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,0.995,1.0,-0.22,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,0.995,0.995,-0.21,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,1.0,0.995,-0.23,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.24,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,1.0,1.0,-0.26,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.23,1.0,1.0,0.995,-1.0,1.0
0.995,1.0,1.0,1.0,-0.22,1.0,0.995,0.995,-1.0,1.0
0.995,1.0,1.0,1.0,-0.24,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.255,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.27,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,0.995,-0.27,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.26,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.26,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.27,1.0,1.0,0.99,-1.0,1.0
1.0,1.0,1.0,1.0,-0.245,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.25,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.255,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.255,1.0,1.0,0.995,-0.995,1.0
1.0,0.995,1.0,0.995,-0.255,1.0,1.0,0.995,-0.995,0.995
1.0,0.99,1.0,1.0,-0.235,1.0,1.0,1.0,-0.995,1.0
1.0,0.995,1.0,1.0,-0.23,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.22,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.235,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.99,-0.22,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,0.995,-0.215,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.21,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.225,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.995,-0.19,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.995,-0.2,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.22,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.265,1.0,0.995,1.0,-0.99,0.995
1.0,1.0,0.995,1.0,-0.26,0.995,0.995,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.22,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.225,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.225,1.0,1.0,1.0,-0.995,1.0
0.995,1.0,1.0,1.0,-0.19,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.19,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.165,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.145,1.0,1.0,0.995,-1.0,0.995
1.0,1.0,1.0,1.0,-0.13,1.0,1.0,0.99,-1.0,1.0
1.0,0.995,1.0,1.0,-0.075,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.995,-0.045,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.04,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.055,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.045,0.995,1.0,1.0,-1.0,1.0
1.0,0.995,0.995,1.0,-0.045,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,0.99,1.0,-0.07,1.0,1.0,1.0,-1.0,1.0
1.0,0.99,1.0,1.0,-0.085,1.0,1.0,1.0,-1.0,1.0
0.995,0.99,0.995,1.0,-0.1,0.995,1.0,1.0,-1.0,1.0
0.995,0.995,1.0,1.0,-0.08,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.1,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.125,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,0.995,-0.105,1.0,0.99,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.095,1.0,0.995,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.08,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.08,0.99,0.995,1.0,-0.995,1.0
1.0,1.0,0.995,0.995,-0.085,0.995,1.0,0.995,-1.0,1.0
1.0,1.0,0.99,0.995,-0.105,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,0.99,1.0,-0.1,1.0,1.0,0.995,-0.99,1.0
1.0,1.0,0.995,1.0,-0.095,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,1.0,1.0,-0.125,1.0,0.99,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.15,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.125,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.14,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.13,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.145,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.995,-0.105,1.0,1.0,1.0,-1.0,0.99
1.0,1.0,1.0,0.99,-0.12,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.12,1.0,1.0,0.99,-1.0,1.0
1.0,1.0,0.995,1.0,-0.095,1.0,1.0,0.99,-1.0,1.0
1.0,1.0,1.0,1.0,-0.055,1.0,1.0,0.99,-0.995,1.0
1.0,1.0,0.995,1.0,-0.065,1.0,0.995,0.995,-0.995,1.0
1.0,1.0,1.0,1.0,-0.09,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.135,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.16,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,0.99,-0.17,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.99,-0.175,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.995,-0.19,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.2,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.23,1.0,0.995,0.995,-1.0,1.0
1.0,0.995,1.0,1.0,-0.205,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.99,-0.235,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.215,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.195,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.99,-0.195,0.995,1.0,1.0,-1.0,0.995
0.995,1.0,1.0,1.0,-0.16,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.155,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.135,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.145,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.14,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.135,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.2,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.205,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.185,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.165,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.2,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.165,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.16,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.18,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.13,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.16,0.99,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.145,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.99,1.0,-0.145,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.15,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.135,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.095,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.105,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,1.0,1.0,-0.115,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,1.0,1.0,-0.115,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,0.995,1.0,-0.09,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.995,1.0,-0.08,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.08,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.07,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.095,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,0.995,1.0,-0.105,1.0,1.0,0.995,-1.0,0.99
1.0,1.0,0.995,0.995,-0.125,1.0,1.0,0.995,-1.0,0.995
1.0,1.0,1.0,0.995,-0.12,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.995,-0.115,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.095,1.0,1.0,1.0,-0.995,1.0
0.99,1.0,1.0,0.995,-0.075,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,0.995,0.995,-0.07,0.995,1.0,1.0,-0.995,1.0
1.0,0.995,1.0,1.0,-0.085,1.0,1.0,1.0,-0.985,1.0
1.0,1.0,1.0,1.0,-0.09,1.0,0.995,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.1,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.095,1.0,1.0,0.995,-1.0,1.0
