m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.99875,0.99625,-1.0,-0.99875,-1.0,-1.0,-0.09625,1.0,-1.0,0.45375
-0.9975,0.99625,-1.0,-1.0,-1.0,-1.0,-0.09875,1.0,-1.0,0.45375
-0.99875,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.095,0.9975,-1.0,0.445
-1.0,1.0,-0.99875,-1.0,-0.9975,-1.0,-0.09125,0.9975,-1.0,0.4425
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.0875,1.0,-1.0,0.4375
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.09625,1.0,-1.0,0.42875
-1.0,1.0,-1.0,-0.99875,-0.9975,-1.0,-0.09875,1.0,-0.99875,0.44
-1.0,0.99875,-0.99875,-0.99875,-0.9975,-1.0,-0.0975,1.0,-0.99875,0.4275
-1.0,1.0,-1.0,-0.9975,-0.99875,-1.0,-0.10875,1.0,-1.0,0.43625
-1.0,0.99875,-1.0,-0.9975,-0.99875,-1.0,-0.10875,1.0,-0.99875,0.43375
-1.0,0.99875,-0.99625,-0.99875,-1.0,-0.99875,-0.1075,1.0,-0.99875,0.43
-1.0,1.0,-0.99875,-0.99875,-0.9975,-1.0,-0.10625,1.0,-0.99875,0.42875
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.10625,1.0,-0.9975,0.43125
-0.99875,1.0,-0.99875,-1.0,-1.0,-1.0,-0.1125,0.99875,-1.0,0.44125
-1.0,1.0,-0.9975,-0.99875,-1.0,-0.99875,-0.1175,0.99625,-1.0,0.43
-1.0,1.0,-0.99875,-0.9975,-0.99875,-0.99875,-0.12125,0.99875,-1.0,0.43375
-1.0,1.0,-0.99875,-0.99875,-0.99875,-1.0,-0.12625,1.0,-0.99875,0.43125
-1.0,1.0,-0.9975,-1.0,-0.99875,-1.0,-0.13,0.99875,-0.99875,0.43875
-1.0,0.99875,-0.9975,-1.0,-0.99875,-1.0,-0.135,0.9975,-1.0,0.43625
-1.0,0.99875,-1.0,-1.0,-0.99875,-0.99875,-0.13375,0.99875,-1.0,0.42875
-1.0,0.9975,-1.0,-0.99875,-1.0,-0.99875,-0.13125,0.99625,-1.0,0.43125
-0.99875,0.99875,-0.9975,-1.0,-1.0,-0.99875,-0.13375,0.99625,-1.0,0.43
-0.99875,1.0,-0.9975,-0.99875,-1.0,-0.99875,-0.12625,0.9975,-1.0,0.42375
-0.99875,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.13125,0.995,-1.0,0.42625
-1.0,0.99875,-0.99875,-0.99875,-1.0,-1.0,-0.11875,0.995,-0.99875,0.43125
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.12375,0.9975,-1.0,0.4275
-0.99875,1.0,-1.0,-1.0,-1.0,-0.99625,-0.1325,0.99875,-0.99875,0.4275
-0.9975,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.1175,0.99875,-0.9975,0.43125
-0.99875,1.0,-1.0,-0.99625,-0.99875,-1.0,-0.1325,1.0,-0.99875,0.44
-1.0,0.99875,-1.0,-0.99625,-0.9975,-1.0,-0.1375,1.0,-0.99875,0.4275
-1.0,0.9975,-1.0,-1.0,-0.99875,-0.99875,-0.13125,1.0,-1.0,0.42
-1.0,0.99875,-1.0,-1.0,-1.0,-1.0,-0.1375,1.0,-1.0,0.4275
-0.9975,0.99875,-1.0,-1.0,-1.0,-1.0,-0.13375,1.0,-1.0,0.43875
-1.0,0.9975,-1.0,-1.0,-0.99875,-1.0,-0.13875,0.99875,-1.0,0.4325
-1.0,0.99625,-1.0,-0.99875,-1.0,-0.9975,-0.13875,1.0,-1.0,0.4275
-0.99875,0.9975,-1.0,-0.9975,-0.9975,-0.99875,-0.13125,0.99875,-1.0,0.43
-0.99875,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.13875,1.0,-1.0,0.42125
-0.99875,1.0,-1.0,-0.99875,-0.99875,-0.9975,-0.14125,0.99875,-1.0,0.42875
-1.0,1.0,-1.0,-0.99875,-0.99875,-0.99875,-0.135,0.99875,-1.0,0.43625
-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.9975,-0.14625,1.0,-1.0,0.4425
-1.0,0.99875,-1.0,-0.99875,-1.0,-0.99875,-0.15125,0.99875,-1.0,0.44375
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.15125,0.9975,-1.0,0.44625
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.1625,0.99875,-1.0,0.45125
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.1725,0.99875,-1.0,0.45625
-0.99875,0.9975,-0.99875,-1.0,-1.0,-1.0,-0.165,0.99875,-1.0,0.4525
-0.99875,0.99625,-1.0,-1.0,-1.0,-1.0,-0.1525,0.9975,-1.0,0.4575
-1.0,0.9975,-0.99875,-0.99875,-0.99875,-1.0,-0.16875,0.9975,-0.99875,0.4675
-0.99875,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.16875,1.0,-0.99875,0.465
-0.9975,1.0,-1.0,-1.0,-0.99875,-1.0,-0.1725,1.0,-1.0,0.4575
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.16375,1.0,-0.99875,0.465
-0.99875,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.1675,1.0,-0.99875,0.46375
-1.0,1.0,-0.9975,-1.0,-1.0,-1.0,-0.17,1.0,-0.99875,0.45625
-0.99875,1.0,-0.9975,-1.0,-1.0,-1.0,-0.16,1.0,-0.9975,0.4575
-0.99875,1.0,-0.9975,-1.0,-1.0,-1.0,-0.1625,1.0,-1.0,0.4625
-0.99875,1.0,-1.0,-1.0,-1.0,-0.99875,-0.16375,0.99625,-1.0,0.45
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.15375,0.99875,-1.0,0.43625
-1.0,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.15375,0.9975,-1.0,0.45
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.1575,0.99875,-0.99875,0.4475
-1.0,0.99875,-0.99875,-1.0,-1.0,-0.99875,-0.14,0.99875,-0.99875,0.43625
-1.0,1.0,-0.9975,-1.0,-0.99875,-0.9975,-0.14125,0.99875,-0.99875,0.4325
-1.0,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.1475,0.99625,-0.9975,0.42
-1.0,0.99875,-1.0,-0.99875,-1.0,-1.0,-0.1425,0.99875,-1.0,0.4075
-1.0,0.99875,-0.9975,-0.9975,-1.0,-1.0,-0.13875,0.995,-0.99875,0.41
-0.99875,0.99875,-0.99875,-0.99875,-1.0,-1.0,-0.14125,0.9975,-0.99875,0.4075
-0.99875,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.14,0.99875,-0.9975,0.41125
-1.0,1.0,-0.99875,-1.0,-1.0,-1.0,-0.1275,1.0,-1.0,0.4025
-1.0,1.0,-0.99625,-1.0,-0.99875,-0.99875,-0.125,1.0,-1.0,0.39625
-0.99875,1.0,-0.99625,-0.99875,-1.0,-1.0,-0.125,1.0,-0.99875,0.4025
-1.0,1.0,-0.9975,-0.99875,-0.9975,-1.0,-0.1075,1.0,-1.0,0.3975
-0.99875,0.99875,-0.9975,-1.0,-0.99875,-1.0,-0.11375,1.0,-1.0,0.4025
-1.0,0.99875,-0.99875,-1.0,-0.99875,-1.0,-0.1,1.0,-1.0,0.41375
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.1025,1.0,-0.99875,0.415
-0.9975,1.0,-0.99875,-0.99875,-0.9975,-1.0,-0.0975,1.0,-0.99875,0.3925
-0.9975,1.0,-1.0,-0.99875,-1.0,-1.0,-0.0925,1.0,-0.9975,0.39125
-0.9975,1.0,-0.99875,-0.99875,-0.99875,-1.0,-0.07875,1.0,-0.9975,0.40375
-0.99875,1.0,-1.0,-0.99875,-0.99875,-1.0,-0.0775,0.99875,-1.0,0.4025
-1.0,1.0,-0.99875,-0.99875,-0.9975,-0.99875,-0.08875,1.0,-1.0,0.395
-1.0,1.0,-0.99875,-0.9975,-1.0,-1.0,-0.0925,1.0,-1.0,0.38875
-1.0,1.0,-0.99875,-0.9975,-1.0,-1.0,-0.10625,1.0,-0.99875,0.385
-1.0,1.0,-1.0,-0.99625,-1.0,-0.9975,-0.10875,0.99875,-0.99875,0.375
-0.99875,1.0,-0.99875,-0.99875,-0.99875,-0.99875,-0.10625,1.0,-0.9975,0.375
-0.99875,1.0,-1.0,-1.0,-0.99875,-1.0,-0.09875,1.0,-1.0,0.36875
-0.99875,0.99875,-0.99875,-0.99875,-1.0,-1.0,-0.11625,1.0,-1.0,0.37375
-0.99875,1.0,-0.99875,-1.0,-0.99875,-0.99625,-0.12125,1.0,-1.0,0.37625
-0.9975,0.99875,-1.0,-1.0,-0.99875,-0.9975,-0.1325,1.0,-0.99875,0.385
-0.99625,0.9975,-1.0,-1.0,-0.99875,-1.0,-0.13875,1.0,-1.0,0.3825
-0.99875,0.99875,-1.0,-1.0,-1.0,-1.0,-0.15,1.0,-1.0,0.39125
-1.0,1.0,-0.9975,-1.0,-1.0,-0.9975,-0.1625,1.0,-1.0,0.38875
-0.99875,1.0,-0.9975,-1.0,-1.0,-1.0,-0.165,0.99875,-0.99875,0.38625
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.16625,0.99625,-0.9975,0.38625
-0.9975,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.17,0.99875,-0.99875,0.39125
-0.9975,1.0,-1.0,-0.9975,-1.0,-0.9975,-0.1575,1.0,-1.0,0.4
-0.99875,1.0,-1.0,-0.99875,-1.0,-0.9975,-0.165,1.0,-1.0,0.40375
-1.0,1.0,-0.99875,-0.99875,-0.99875,-0.9975,-0.16625,0.99875,-1.0,0.39875
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.155,0.9975,-0.9975,0.39375
-1.0,1.0,-1.0,-0.99875,-1.0,-0.9975,-0.14875,1.0,-0.99875,0.395
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.15375,1.0,-0.9975,0.39625
-0.99875,0.99875,-1.0,-1.0,-1.0,-0.9975,-0.1525,1.0,-0.9975,0.39875
-1.0,0.99875,-1.0,-0.99625,-0.99875,-0.99875,-0.1575,0.99875,-1.0,0.395
-0.99875,0.99875,-1.0,-0.99625,-0.99875,-1.0,-0.1525,0.99875,-0.99875,0.395
-1.0,0.9975,-0.99875,-0.99875,-0.99875,-1.0,-0.14,0.99875,-0.9975,0.40625
-0.9975,1.0,-0.99875,-0.99875,-0.99625,-1.0,-0.145,0.99875,-0.99625,0.3975
-0.995,1.0,-1.0,-0.9975,-0.99875,-0.99875,-0.13375,1.0,-0.9975,0.40875
-0.99875,1.0,-1.0,-0.99875,-0.9975,-0.9975,-0.14125,1.0,-0.995,0.41375
-0.99875,0.99875,-0.99875,-1.0,-0.99875,-1.0,-0.14,1.0,-0.9975,0.41625
-1.0,0.99875,-0.9975,-0.99875,-0.99875,-1.0,-0.145,0.99875,-0.99875,0.41375
-0.99875,0.99875,-1.0,-0.99875,-0.9975,-1.0,-0.15125,0.9975,-0.99875,0.41375
-0.9975,0.99875,-0.9975,-1.0,-0.9975,-1.0,-0.14875,1.0,-0.99875,0.43125
-0.99875,0.99875,-1.0,-0.99875,-0.9975,-1.0,-0.15,1.0,-0.99875,0.43625
-1.0,1.0,-0.99875,-0.9975,-0.99875,-1.0,-0.15,1.0,-0.99875,0.4375
-1.0,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.135,0.99875,-1.0,0.43125
-1.0,1.0,-1.0,-0.99875,-1.0,-1.0,-0.14125,1.0,-1.0,0.42625
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.13875,0.99875,-1.0,0.4225
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.13625,1.0,-1.0,0.42
-1.0,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.14625,0.99875,-1.0,0.4125
-1.0,1.0,-0.9975,-1.0,-0.9975,-1.0,-0.1475,0.9975,-0.99875,0.40875
-1.0,1.0,-0.9975,-0.99875,-1.0,-1.0,-0.16,0.99875,-0.9975,0.405
-1.0,0.99875,-0.99625,-1.0,-1.0,-1.0,-0.1575,1.0,-1.0,0.41125
-1.0,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.155,1.0,-0.99875,0.39625
-1.0,1.0,-0.99875,-1.0,-1.0,-1.0,-0.18375,1.0,-0.9975,0.40125
-1.0,0.99875,-0.9975,-1.0,-0.99875,-1.0,-0.1925,1.0,-0.99875,0.39875
-1.0,1.0,-0.9975,-1.0,-0.99875,-1.0,-0.18125,1.0,-1.0,0.40375
-1.0,1.0,-0.9975,-1.0,-0.99625,-0.99875,-0.1725,1.0,-1.0,0.39375
-1.0,1.0,-0.99875,-1.0,-0.9975,-0.9975,-0.16875,1.0,-1.0,0.3925
-1.0,0.99875,-1.0,-1.0,-0.99875,-0.99625,-0.165,1.0,-1.0,0.38875
-1.0,0.9975,-0.99875,-1.0,-1.0,-0.99875,-0.14,1.0,-1.0,0.39125
-1.0,0.99875,-1.0,-1.0,-1.0,-0.99875,-0.145,0.99875,-1.0,0.3925
-1.0,0.9975,-1.0,-1.0,-1.0,-0.99875,-0.1625,0.99875,-1.0,0.395
-1.0,0.9975,-1.0,-1.0,-0.99875,-0.99875,-0.15375,1.0,-1.0,0.38
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.14625,0.99875,-1.0,0.38125
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.1425,0.99875,-0.99625,0.385
-0.9975,0.9975,-0.99875,-0.99875,-1.0,-1.0,-0.1325,0.99875,-0.99875,0.38125
-1.0,1.0,-1.0,-0.99875,-1.0,-1.0,-0.13625,0.99875,-0.9975,0.375
-1.0,0.99875,-1.0,-0.9975,-1.0,-1.0,-0.1275,0.99875,-0.9975,0.3675
-1.0,0.99625,-1.0,-0.99875,-1.0,-1.0,-0.12,0.99875,-0.99625,0.37125
-1.0,1.0,-1.0,-0.99875,-1.0,-1.0,-0.1325,1.0,-0.99875,0.37
-0.9975,1.0,-1.0,-0.99875,-1.0,-1.0,-0.135,0.9975,-1.0,0.36375
-1.0,1.0,-0.99875,-1.0,-0.9975,-1.0,-0.12625,0.99875,-1.0,0.35625
-1.0,1.0,-1.0,-1.0,-0.99875,-0.99875,-0.1175,1.0,-0.99875,0.34625
-1.0,1.0,-0.9975,-0.99875,-1.0,-1.0,-0.1125,1.0,-1.0,0.3375
-1.0,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.11375,1.0,-0.99875,0.345
-1.0,1.0,-1.0,-1.0,-1.0,-0.9975,-0.10375,1.0,-0.99625,0.35625
-1.0,1.0,-1.0,-0.99875,-1.0,-0.9975,-0.1025,0.99875,-0.99875,0.3525
-1.0,1.0,-0.9975,-0.99875,-1.0,-0.9975,-0.095,1.0,-1.0,0.3575
-0.9975,1.0,-0.99625,-0.99875,-1.0,-0.9975,-0.10375,0.99875,-0.99875,0.3625
-0.9975,1.0,-0.99875,-0.99875,-1.0,-0.9975,-0.10125,1.0,-0.99875,0.36125
-0.99875,1.0,-0.99875,-0.99875,-0.9975,-0.9975,-0.10125,1.0,-0.99875,0.365
-0.99875,1.0,-0.99875,-1.0,-0.9975,-0.99875,-0.10125,1.0,-0.9975,0.3575
-1.0,1.0,-0.9975,-1.0,-0.99875,-0.99875,-0.10375,1.0,-0.99875,0.3675
-1.0,1.0,-1.0,-1.0,-0.9975,-0.99875,-0.1175,0.99875,-1.0,0.3725
-1.0,0.99625,-1.0,-1.0,-0.9925,-0.99875,-0.11,0.99875,-1.0,0.3725
-1.0,0.99875,-1.0,-1.0,-0.99625,-0.99875,-0.1075,1.0,-1.0,0.3725
-1.0,0.99875,-0.99875,-1.0,-0.99875,-0.99875,-0.10375,1.0,-1.0,0.37375
-1.0,1.0,-0.99875,-1.0,-1.0,-1.0,-0.1125,0.99875,-1.0,0.3675
-1.0,1.0,-1.0,-1.0,-0.9975,-1.0,-0.11375,0.99875,-0.99875,0.3575
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.1025,1.0,-1.0,0.37125
-1.0,1.0,-1.0,-0.99625,-0.99875,-0.99875,-0.105,1.0,-0.99875,0.3625
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.1025,1.0,-1.0,0.36375
-0.99875,1.0,-1.0,-1.0,-0.99875,-0.99625,-0.10125,1.0,-1.0,0.37625
-0.99875,0.99875,-1.0,-0.99875,-0.99875,-0.99625,-0.115,0.99875,-1.0,0.3725
-0.99875,1.0,-0.99875,-0.995,-1.0,-0.995,-0.10625,1.0,-1.0,0.3775
-0.99875,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.1025,0.99875,-0.99875,0.3675
-1.0,1.0,-0.99875,-0.99875,-0.99875,-1.0,-0.09625,0.9975,-1.0,0.3725
-0.99875,0.99875,-0.995,-0.99875,-1.0,-0.99875,-0.10375,1.0,-0.99875,0.37375
-1.0,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.11,1.0,-0.99875,0.37125
-1.0,0.99875,-1.0,-0.99875,-0.99875,-1.0,-0.11375,1.0,-0.99875,0.37
-1.0,1.0,-1.0,-0.99875,-0.99875,-0.99875,-0.11375,0.99875,-1.0,0.36375
-0.99875,0.99875,-1.0,-0.99875,-1.0,-1.0,-0.09625,0.99875,-1.0,0.36375
-0.9975,1.0,-1.0,-0.9975,-1.0,-0.99875,-0.09,1.0,-1.0,0.3675
-0.99875,1.0,-1.0,-0.9975,-0.99875,-0.99875,-0.08625,1.0,-1.0,0.37125
-0.99875,0.9975,-1.0,-0.99875,-0.99875,-0.99875,-0.07875,1.0,-1.0,0.37875
-0.99875,0.99875,-0.99875,-0.9975,-0.9975,-1.0,-0.075,1.0,-1.0,0.38875
-0.99875,0.99875,-1.0,-0.9975,-1.0,-1.0,-0.065,0.99875,-1.0,0.37875
-0.99875,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.075,1.0,-1.0,0.4
-0.9975,0.99875,-0.99875,-0.99875,-1.0,-1.0,-0.07625,1.0,-1.0,0.41
-0.9975,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.075,0.99875,-1.0,0.415
-1.0,1.0,-0.99875,-0.99625,-1.0,-0.99875,-0.06625,0.99875,-0.99875,0.415
-0.99875,1.0,-0.99875,-0.9975,-1.0,-0.9975,-0.0625,1.0,-0.9975,0.40875
-1.0,0.9975,-0.99625,-0.99625,-1.0,-0.9975,-0.06,1.0,-0.99875,0.40375
-1.0,0.99625,-0.99875,-0.99875,-1.0,-0.9975,-0.055,0.9975,-1.0,0.40125
-1.0,0.9975,-0.99875,-1.0,-0.99875,-1.0,-0.0625,0.9975,-1.0,0.4025
-1.0,0.99875,-1.0,-1.0,-0.9975,-1.0,-0.06,0.99875,-1.0,0.40375
-0.99875,0.9975,-0.99875,-1.0,-1.0,-0.99875,-0.05125,1.0,-1.0,0.38875
-1.0,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.04875,1.0,-1.0,0.38625
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.06,1.0,-0.99875,0.3775
-0.99875,1.0,-0.9975,-1.0,-1.0,-1.0,-0.0575,1.0,-1.0,0.36625
-0.99875,1.0,-0.9975,-1.0,-1.0,-0.99875,-0.05375,1.0,-1.0,0.35375
-1.0,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.05625,1.0,-0.99875,0.3525
-0.9975,0.99875,-0.9975,-0.9975,-1.0,-1.0,-0.055,0.99875,-0.9975,0.34875
-0.99875,0.99875,-0.99875,-0.9975,-1.0,-1.0,-0.06125,1.0,-0.99875,0.34625
-0.99875,0.99875,-0.99875,-1.0,-1.0,-0.99875,-0.0525,1.0,-0.9975,0.34125
-1.0,0.9975,-1.0,-1.0,-1.0,-0.99875,-0.05375,1.0,-0.99875,0.335
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.0625,0.99875,-1.0,0.33
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.06125,1.0,-1.0,0.3225
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.055,1.0,-1.0,0.3175
